incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
907942760,S190540248,02/23/2019 02:26:38 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK HOSPITAL PKWY,,SANTA CLARA COUNTY,CA,,,37.23951964783153,-121.802798425166,02/24/2019 02:40:12 AM,03/02/2019 10:27:35 PM,POINT (-121.80279842516599 37.239519647831536),14,Saturday,Sexual Assault
906088843,S190360273,02/05/2019 02:09:39 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block W YOUNGER AV,,SANTA CLARA COUNTY,CA,,,37.35402730048415,-121.90584969614679,02/05/2019 10:13:05 PM,02/12/2019 06:42:24 PM,POINT (-121.9058496961468 37.35402730048415),14,Tuesday,Sexual Assault
900796202,S190110247,01/11/2019 01:48:56 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,01/12/2019 10:17:25 AM,01/18/2019 06:06:30 PM,POINT (-121.90433746231484 37.35228744711068),13,Friday,Sexual Assault
907154664,S190450342,02/14/2019 02:48:42 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK THOMPSON ST,,SANTA CLARA COUNTY,CA,,,37.42191241205615,-121.91136434683672,02/15/2019 02:15:45 AM,02/21/2019 10:42:59 PM,POINT (-121.91136434683673 37.42191241205615),14,Thursday,Sexual Assault
907165126,S190450382,02/14/2019 04:02:06 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK THOMPSON ST,,SANTA CLARA COUNTY,CA,,,37.42191241205615,-121.91136434683672,02/15/2019 06:01:50 AM,02/21/2019 10:43:05 PM,POINT (-121.91136434683673 37.42191241205615),16,Thursday,Sexual Assault
907974635,S190550068,02/24/2019 05:34:03 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,700 Block SERRA ST,,SANTA CLARA COUNTY,CA,,,37.427471753705724,-122.15852364500027,02/24/2019 02:12:38 PM,03/03/2019 10:30:41 AM,POINT (-122.15852364500026 37.427471753705724),5,Sunday,Sexual Assault
908558933,S190590407,02/28/2019 07:09:41 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,03/01/2019 06:33:30 AM,03/08/2019 02:49:18 AM,POINT (-121.9046494147837 37.41828751890225),19,Thursday,Sexual Assault
921169210,S191530219,06/02/2019 12:46:57 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK N 1ST ST,,SANTA CLARA COUNTY,CA,,,37.37554261871181,-121.9186794425096,06/02/2019 09:27:37 PM,06/09/2019 05:41:04 PM,POINT (-121.9186794425096 37.37554261871181),12,Sunday,Sexual Assault
922461548,S191600291,06/09/2019 04:42:10 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,400 Block SERRA MALL,,SANTA CLARA COUNTY,CA,,,37.43017634182256,-122.17542701807159,06/10/2019 01:06:25 AM,06/16/2019 09:54:40 PM,POINT (-122.1754270180716 37.43017634182256),16,Sunday,Sexual Assault
908012629,S190550397,02/24/2019 09:21:33 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,300 Block S CAPITOL AV,,SANTA CLARA COUNTY,CA,,,37.35842541311703,-121.83147042468292,02/25/2019 06:17:12 AM,03/04/2019 02:56:41 AM,POINT (-121.83147042468292 37.35842541311703),21,Sunday,Sexual Assault
924935552,S191880179,07/07/2019 01:58:36 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,1 Block BLOCK GRANT RD,,SANTA CLARA COUNTY,CA,,,37.369768018454145,-122.07698385274048,07/08/2019 01:11:28 AM,07/14/2019 05:22:35 PM,POINT (-122.07698385274047 37.36976801845415),13,Sunday,Sexual Assault
931360910,S192150278,08/03/2019 03:58:46 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: DU,,1 Block BLOCK N JACKSON AV,,SANTA CLARA COUNTY,CA,,,37.36461934714925,-121.84830513616205,08/04/2019 01:54:13 AM,08/10/2019 09:19:05 PM,POINT (-121.84830513616205 37.364619347149244),15,Saturday,Sexual Assault
909600137,S190680232,03/09/2019 02:40:40 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK GRANT RD,,SANTA CLARA COUNTY,CA,,,37.369768018454145,-122.07698385274048,03/10/2019 02:02:59 AM,03/16/2019 11:41:29 PM,POINT (-122.07698385274047 37.36976801845415),14,Saturday,Sexual Assault
914616087,S191120342,04/22/2019 05:26:38 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,25400 Block ALTAMONT RD,,SANTA CLARA COUNTY,CA,,,37.35799047077596,-122.13306541307202,04/23/2019 01:59:24 AM,04/29/2019 09:48:32 PM,POINT (-122.13306541307202 37.35799047077596),17,Monday,Sexual Assault
913259332,S190980163,04/08/2019 10:55:19 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: IN,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,04/09/2019 01:34:13 AM,04/15/2019 05:24:51 PM,POINT (-121.93094108949506 37.31493528754397),10,Monday,Sexual Assault
915167620,S191170446,04/27/2019 10:59:05 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,04/28/2019 09:13:20 AM,05/05/2019 05:18:56 AM,POINT (-121.93094108949506 37.31493528754397),22,Saturday,Sexual Assault
918051523,S191290395,05/09/2019 06:06:52 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK MISSION COLLEGE BLVD,,SANTA CLARA COUNTY,CA,,,37.388891729102895,-121.98571552438524,05/10/2019 07:01:00 AM,05/17/2019 10:04:05 AM,POINT (-121.98571552438523 37.38889172910289),18,Thursday,Sexual Assault
908854621,S190630021,03/04/2019 02:04:37 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,03/04/2019 02:25:37 PM,03/11/2019 05:03:27 AM,POINT (-121.93094108949506 37.31493528754397),2,Monday,Sexual Assault
919146909,S191350310,05/15/2019 03:36:39 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: DU,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,05/16/2019 03:53:21 AM,05/23/2019 09:20:56 AM,POINT (-121.9046494147837 37.41828751890225),15,Wednesday,Sexual Assault
919146852,S191350375,05/15/2019 05:34:58 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,700 Block SERRA ST,,SANTA CLARA COUNTY,CA,,,37.427471753705724,-122.15852364500027,05/16/2019 03:53:21 AM,05/23/2019 09:21:14 AM,POINT (-122.15852364500026 37.427471753705724),17,Wednesday,Sexual Assault
919968599,S191410483,05/21/2019 10:18:36 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,19300 Block VALLE VISTA DR,,SANTA CLARA COUNTY,CA,,,37.248435306056756,-122.01103224349936,05/22/2019 11:12:48 AM,05/29/2019 01:20:12 AM,POINT (-122.01103224349937 37.248435306056756),22,Tuesday,Sexual Assault
913454988,S191000109,04/10/2019 10:03:04 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.29617712911409,-122.03128526846176,04/11/2019 02:29:40 AM,04/17/2019 01:09:40 PM,POINT (-122.03128526846177 37.29617712911409),10,Wednesday,Sexual Assault
924461998,S191820359,07/01/2019 05:58:24 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: IN,,800 Block SHEARTON DR,,SANTA CLARA COUNTY,CA,,,37.31207557001422,-121.96056365081849,07/02/2019 01:53:43 AM,07/08/2019 09:07:17 PM,POINT (-121.96056365081847 37.312075570014215),17,Monday,Sexual Assault
924019954,S191770260,06/26/2019 12:41:14 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,06/27/2019 01:17:30 AM,07/03/2019 05:55:27 PM,POINT (-121.9046494147837 37.41828751890225),12,Wednesday,Sexual Assault
921867208,S191540452,06/03/2019 08:11:07 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: NR,,700 Block S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,06/04/2019 05:25:05 AM,06/11/2019 01:47:24 AM,POINT (-121.93094108949506 37.31493528754397),20,Monday,Sexual Assault
912770620,S190930405,04/03/2019 07:37:00 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,04/04/2019 07:51:25 AM,04/11/2019 11:52:45 AM,POINT (-121.9046494147837 37.41828751890225),19,Wednesday,Sexual Assault
923343876,S191690392,06/18/2019 05:01:34 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,06/19/2019 05:06:43 AM,06/25/2019 10:01:25 PM,POINT (-121.9046494147837 37.41828751890225),17,Tuesday,Sexual Assault
920075135,S191430044,05/23/2019 03:56:04 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,05/23/2019 11:28:40 PM,05/30/2019 09:04:33 AM,POINT (-121.93094108949506 37.31493528754397),3,Thursday,Sexual Assault
918369377,S191310003,05/11/2019 12:03:55 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK HOSPITAL PKWY,,SANTA CLARA COUNTY,CA,,,37.23951964783153,-121.802798425166,05/11/2019 09:21:01 PM,05/19/2019 04:12:12 AM,POINT (-121.80279842516599 37.239519647831536),0,Saturday,Sexual Assault
931408804,S192160078,08/04/2019 08:58:17 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,1 Block BLOCK ENBORG CT,,SANTA CLARA COUNTY,CA,,,37.31087760944556,-121.93368322047914,08/04/2019 05:20:13 PM,08/11/2019 01:40:49 PM,POINT (-121.93368322047914 37.310877609445555),8,Sunday,Sexual Assault
922767756,S191630068,06/12/2019 07:32:49 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,18500 Block PROSPECT RD,,SANTA CLARA COUNTY,CA,,,37.29233587168339,-121.9965173235976,06/12/2019 05:09:09 PM,06/19/2019 01:53:04 PM,POINT (-121.99651732359759 37.29233587168339),7,Wednesday,Sexual Assault
920567769,S191470275,05/27/2019 05:37:22 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,05/28/2019 01:40:29 PM,06/03/2019 09:37:33 PM,POINT (-121.93094108949506 37.31493528754397),17,Monday,Sexual Assault
940362180,S192470027,09/04/2019 04:37:17 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,09/04/2019 01:39:37 PM,09/04/2019 09:57:28 PM,POINT (-121.9046494147837 37.41828751890225),4,Wednesday,Sexual Assault
921917946,S191550063,06/04/2019 06:25:55 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,06/04/2019 06:01:21 PM,06/11/2019 01:11:03 PM,POINT (-121.93094108949506 37.31493528754397),6,Tuesday,Sexual Assault
922901563,S191640286,06/13/2019 02:25:50 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,10100 Block N FOOTHILL BLVD,,SANTA CLARA COUNTY,CA,,,37.325530249654776,-122.0684833578072,06/14/2019 05:54:29 AM,06/20/2019 05:53:18 PM,POINT (-122.06848335780721 37.32553024965477),14,Thursday,Sexual Assault
923477363,S191710121,06/20/2019 09:52:47 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,100 Block BLOCK W YOUNGER AV,,SANTA CLARA COUNTY,CA,,,37.35402730048415,-121.90584969614679,06/20/2019 05:50:05 PM,06/27/2019 01:54:07 PM,POINT (-121.9058496961468 37.35402730048415),9,Thursday,Sexual Assault
939595135,S192400321,08/28/2019 01:24:23 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,800 Block ALDERBROOK LN,,SANTA CLARA COUNTY,CA,,,37.3132654086114,-122.01588494145888,08/29/2019 01:30:54 AM,09/04/2019 05:41:34 PM,POINT (-122.01588494145889 37.3132654086114),13,Wednesday,Sexual Assault
939853966,S192410434,08/29/2019 08:50:34 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,5900 Block WINFIELD BLVD,,SANTA CLARA COUNTY,CA,,,37.24358207834933,-121.86687523508772,08/30/2019 05:38:49 AM,09/04/2019 09:58:44 PM,POINT (-121.86687523508773 37.243582078349334),20,Thursday,Sexual Assault
922489292,S191600329,06/09/2019 06:08:00 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,200 Block SANTA TERESA ST,,SANTA CLARA COUNTY,CA,,,37.427502999767476,-122.17950017863986,06/10/2019 05:51:23 AM,06/17/2019 01:09:03 AM,POINT (-122.17950017863984 37.42750299976748),18,Sunday,Sexual Assault
940025806,S192430191,08/31/2019 12:20:34 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,800 Block ENBORG CT,,SANTA CLARA COUNTY,CA,,,37.31087760944556,-121.93368322047914,08/31/2019 09:05:51 PM,09/04/2019 09:57:37 PM,POINT (-121.93368322047914 37.310877609445555),12,Saturday,Sexual Assault
925708146,S191960209,07/15/2019 11:53:38 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,07/15/2019 09:29:20 PM,07/22/2019 05:44:17 PM,POINT (-121.93094108949506 37.31493528754397),11,Monday,Sexual Assault
940078557,S192440048,09/01/2019 03:21:46 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,1000 Block LEIGH AV,,SANTA CLARA COUNTY,CA,,,37.30659785833564,-121.92084396601629,09/01/2019 01:16:48 PM,09/04/2019 09:57:47 PM,POINT (-121.9208439660163 37.306597858335635),3,Sunday,Sexual Assault
924872241,S191870184,07/06/2019 02:07:17 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,1 Block BLOCK ENBORG CT,,SANTA CLARA COUNTY,CA,,,37.31087760944556,-121.93368322047914,07/07/2019 01:03:35 AM,07/13/2019 05:14:56 PM,POINT (-121.93368322047914 37.310877609445555),14,Saturday,Sexual Assault
929123060,S192100413,07/29/2019 10:11:42 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,07/30/2019 05:31:12 PM,08/06/2019 07:00:02 AM,POINT (-121.93094108949506 37.31493528754397),22,Monday,Sexual Assault
926921210,S192050031,07/24/2019 02:45:40 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: IN,,SENTER RD,,SANTA CLARA COUNTY,CA,,,37.278156658973735,-121.8339940851412,07/24/2019 09:59:33 AM,07/31/2019 09:06:35 AM,POINT (-121.83399408514119 37.278156658973735),2,Wednesday,Sexual Assault
924188877,S191790253,06/28/2019 04:34:44 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: IN,,1 Block BLOCK MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.00323523186668,-121.56616883850573,06/29/2019 01:56:51 AM,07/05/2019 09:11:06 PM,POINT (-121.56616883850572 37.00323523186668),16,Friday,Sexual Assault
929543731,S192120248,07/31/2019 01:35:22 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,800 Block ENBORG CT,,SANTA CLARA COUNTY,CA,,,37.31087760944556,-121.93368322047914,07/31/2019 09:50:29 PM,08/07/2019 05:53:23 PM,POINT (-121.93368322047914 37.310877609445555),13,Wednesday,Sexual Assault
925922898,S191980415,07/17/2019 06:39:38 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: IN,,1000 Block RUCKER AV,,SANTA CLARA COUNTY,CA,,,37.05695621584327,-121.57149033429441,07/18/2019 05:59:46 AM,07/25/2019 01:34:51 AM,POINT (-121.5714903342944 37.056956215843265),18,Wednesday,Sexual Assault
932553345,S192200494,08/08/2019 05:37:39 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,08/09/2019 05:44:38 AM,08/15/2019 09:06:45 PM,POINT (-121.93094108949506 37.31493528754397),17,Thursday,Sexual Assault
934839819,S192260386,08/14/2019 07:47:49 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: N,,400 Block RIDGE VISTA AV,,SANTA CLARA COUNTY,CA,,,37.379334306329724,-121.83459671649817,08/15/2019 05:36:06 AM,08/22/2019 01:15:11 AM,POINT (-121.83459671649817 37.379334306329724),19,Wednesday,Sexual Assault
833985814,S172350389,08/23/2017 05:16:47 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/12/2018 08:54:34 PM,02/13/2018 11:36:22 AM,POINT (-121.904649414784 37.4182875189022),17,Wednesday,Sexual Assault
833985055,S172370218,08/25/2017 01:07:44 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,21800 Block MC CLELLAN RD,,SANTA CLARA COUNTY,CA,,,37.31561456078652,-122.05462210983241,02/12/2018 08:54:22 PM,02/13/2018 11:36:24 AM,POINT (-122.054622109832 37.3156145607865),13,Friday,Sexual Assault
834007466,S172470006,09/04/2017 12:17:30 AM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 09:04:28 PM,02/13/2018 11:41:20 AM,POINT (-121.930941089495 37.314935287544),0,Monday,Sexual Assault
834001707,S172590335,09/16/2017 07:33:34 PM,RAPE,Call Type: 261    <br>Description: RAPE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 09:02:30 PM,02/13/2018 11:39:35 AM,POINT (-121.930941089495 37.314935287544),19,Saturday,Sexual Assault
