incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
856435549,S181550292,06/04/2018 03:33:45 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,2400 Block JOHNSON PL,,SANTA CLARA COUNTY,CA,,,37.3381267391944,-121.964100123628,06/05/2018 01:18:52 AM,06/05/2018 01:18:53 AM,POINT (-121.964100123628 37.3381267391944),15,Monday,Theft from Vehicle
856435547,S181550294,06/04/2018 03:35:57 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,19700 Block STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.322966699072545,-122.01848929231195,06/05/2018 01:18:52 AM,06/05/2018 01:18:53 AM,POINT (-122.01848929231195 37.322966699072545),15,Monday,Theft from Vehicle
856444746,S181550326,06/04/2018 04:52:01 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,10100 Block N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,06/05/2018 05:04:50 AM,06/05/2018 05:04:50 AM,POINT (-122.01321661882514 37.32585048459124),16,Monday,Theft from Vehicle
856435496,S181550353,06/04/2018 05:49:27 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: DU,,10100 Block N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,06/05/2018 01:18:52 AM,06/05/2018 01:19:35 AM,POINT (-122.01321661882514 37.32585048459124),17,Monday,Theft from Vehicle
856444737,S181550357,06/04/2018 06:00:59 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,1 Block BLOCK HECKER PASS HWY,,SANTA CLARA COUNTY,CA,,,37.005989081058715,-121.6700438360382,06/05/2018 05:04:50 AM,06/05/2018 05:04:50 AM,POINT (-121.67004383603819 37.005989081058715),18,Monday,Theft from Vehicle
856459030,S181550489,06/04/2018 11:10:36 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,10800 Block N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.334830934763644,-122.01336408014944,06/05/2018 09:29:56 AM,06/05/2018 09:30:51 AM,POINT (-122.01336408014943 37.33483093476365),23,Monday,Theft from Vehicle
866335171,S182180115,08/06/2018 09:51:14 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,11200 Block TERRA BELLA DR,,SANTA CLARA COUNTY,CA,,,37.303835825972186,-122.05461785337904,08/06/2018 09:12:16 PM,08/08/2018 09:00:41 PM,POINT (-122.05461785337903 37.30383582597219),9,Monday,Theft from Vehicle
833994891,S172150066,08/03/2017 06:33:24 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,1 Block BLOCK W CAPITOL EXPY,,SANTA CLARA COUNTY,CA,,,37.27450209560658,-121.86084117150558,02/12/2018 08:57:21 PM,02/13/2018 11:37:42 AM,POINT (-121.860841171506 37.2745020956066),6,Thursday,Theft from Vehicle
833994706,S172150304,08/03/2017 12:55:42 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,300 Block CAMPUS DR,,SANTA CLARA COUNTY,CA,,,37.420388563219284,-122.16831933983322,02/12/2018 08:57:17 PM,02/13/2018 11:37:51 AM,POINT (-122.168319339833 37.4203885632193),12,Thursday,Theft from Vehicle
833994440,S172150590,08/03/2017 10:40:14 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,10700 Block N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.334830934763644,-122.01336408014944,02/12/2018 08:57:14 PM,02/13/2018 11:37:41 AM,POINT (-122.013364080149 37.3348309347637),22,Thursday,Theft from Vehicle
833994087,S172160339,08/04/2017 08:13:00 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK S DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.31569677931253,-122.03106614110506,02/12/2018 08:57:06 PM,02/13/2018 11:37:40 AM,POINT (-122.031066141105 37.3156967793125),20,Friday,Theft from Vehicle
833994081,S172160345,08/04/2017 08:37:10 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,19200 Block VALLCO PKWY,,SANTA CLARA COUNTY,CA,,,37.325416916106064,-122.00849571763236,02/12/2018 08:57:06 PM,02/13/2018 11:37:40 AM,POINT (-122.008495717632 37.3254169161061),20,Friday,Theft from Vehicle
833993750,S172170269,08/05/2017 05:42:48 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,1 Block BLOCK SNELL AV,,SANTA CLARA COUNTY,CA,,,37.24828065635731,-121.82978498969513,02/12/2018 08:57:02 PM,02/13/2018 11:37:38 AM,POINT (-121.829784989695 37.2482806563573),17,Saturday,Theft from Vehicle
833993298,S172180277,08/06/2017 06:18:40 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,19700 Block VALLCO PKWY,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:56:45 PM,02/13/2018 11:37:37 AM,POINT (-122.013216618825 37.3258504845912),18,Sunday,Theft from Vehicle
833993103,S172190105,08/07/2017 09:24:38 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,14900 Block JOANNE AV,,SANTA CLARA COUNTY,CA,,,37.39149347858943,-121.8264488957064,02/12/2018 08:56:45 PM,02/13/2018 11:37:35 AM,POINT (-121.826448895706 37.3914934785894),9,Monday,Theft from Vehicle
833992878,S172190356,08/07/2017 07:35:46 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32302630437627,-122.0042857996342,02/12/2018 08:56:41 PM,02/13/2018 11:37:34 AM,POINT (-122.004285799634 37.3230263043763),19,Monday,Theft from Vehicle
833992858,S172190376,08/07/2017 08:31:29 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,200 Block BLOCK STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.322934079000646,-122.03637351427257,02/12/2018 08:56:41 PM,02/13/2018 11:37:34 AM,POINT (-122.036373514273 37.3229340790007),20,Monday,Theft from Vehicle
833992420,S172200420,08/08/2017 08:04:53 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:56:34 PM,02/13/2018 11:37:32 AM,POINT (-122.013216618825 37.3258504845912),20,Tuesday,Theft from Vehicle
833992419,S172200421,08/08/2017 08:04:57 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:56:34 PM,02/13/2018 11:37:32 AM,POINT (-122.013216618825 37.3258504845912),20,Tuesday,Theft from Vehicle
833992137,S172210211,08/09/2017 11:06:09 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,19400 Block VIA MADRONAS CT,,SANTA CLARA COUNTY,CA,,,37.27727336832479,-122.01137433181749,02/12/2018 08:56:30 PM,02/13/2018 11:37:29 AM,POINT (-122.011374331818 37.2772733683248),11,Wednesday,Theft from Vehicle
833992134,S172210214,08/09/2017 11:09:36 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,13200 Block VIA MADRONAS DR,,SANTA CLARA COUNTY,CA,,,37.276527102879406,-122.01194358333673,02/12/2018 08:56:30 PM,02/13/2018 11:37:29 AM,POINT (-122.011943583337 37.2765271028794),11,Wednesday,Theft from Vehicle
833991479,S172220429,08/10/2017 09:08:12 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,20700 Block STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.322934079000646,-122.03637351427257,02/12/2018 08:56:18 PM,02/13/2018 11:37:18 AM,POINT (-122.036373514273 37.3229340790007),21,Thursday,Theft from Vehicle
833991477,S172220432,08/10/2017 09:10:14 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: DU,,N DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.32294118102233,-122.03121455268459,02/12/2018 08:56:18 PM,02/13/2018 11:37:17 AM,POINT (-122.031214552685 37.3229411810223),21,Thursday,Theft from Vehicle
833991459,S172220449,08/10/2017 10:01:17 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:56:18 PM,02/13/2018 11:37:17 AM,POINT (-122.013216618825 37.3258504845912),22,Thursday,Theft from Vehicle
833991441,S172220467,08/10/2017 10:41:33 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,19600 Block STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.322966699072545,-122.01848929231195,02/12/2018 08:56:18 PM,02/13/2018 11:37:17 AM,POINT (-122.018489292312 37.3229666990725),22,Thursday,Theft from Vehicle
833991431,S172220477,08/10/2017 10:52:27 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,10800 Block N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.334830934763644,-122.01336408014944,02/12/2018 08:56:18 PM,02/13/2018 11:37:17 AM,POINT (-122.013364080149 37.3348309347637),22,Thursday,Theft from Vehicle
833991401,S172230004,08/11/2017 12:10:27 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:56:18 PM,02/13/2018 11:37:17 AM,POINT (-122.013216618825 37.3258504845912),0,Friday,Theft from Vehicle
833991066,S172230359,08/11/2017 05:27:00 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.334830934763644,-122.01336408014944,02/12/2018 08:56:11 PM,02/13/2018 11:37:08 AM,POINT (-122.013364080149 37.3348309347637),17,Friday,Theft from Vehicle
833991055,S172230372,08/11/2017 05:55:18 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,200 Block BLOCK STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32294746071589,-122.05037219269812,02/12/2018 08:56:11 PM,02/13/2018 11:37:08 AM,POINT (-122.050372192698 37.3229474607159),17,Friday,Theft from Vehicle
833990957,S172230475,08/11/2017 11:01:44 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,200 Block SANTA TERESA ST,,SANTA CLARA COUNTY,CA,,,37.42612615803723,-122.17550830583343,02/12/2018 08:56:11 PM,02/13/2018 11:37:08 AM,POINT (-122.175508305833 37.4261261580372),23,Friday,Theft from Vehicle
833990350,S172250189,08/13/2017 02:32:28 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK STEVENS CANYON,,SANTA CLARA COUNTY,CA,,,37.308704394810384,-122.07019356158638,02/12/2018 08:56:02 PM,02/13/2018 11:37:05 AM,POINT (-122.070193561586 37.3087043948104),14,Sunday,Theft from Vehicle
833990260,S172250263,08/13/2017 05:59:00 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,20600 Block HOMESTEAD RD,,SANTA CLARA COUNTY,CA,,,37.33764572241913,-122.03223830111284,02/12/2018 08:55:58 PM,02/13/2018 11:37:12 AM,POINT (-122.032238301113 37.3376457224191),17,Sunday,Theft from Vehicle
833989837,S172260336,08/14/2017 06:56:53 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,1 Block BLOCK W ALMA AV,,SANTA CLARA COUNTY,CA,,,37.309856678853954,-121.88311429857872,02/12/2018 08:55:53 PM,02/13/2018 11:37:07 AM,POINT (-121.883114298579 37.3098566788539),18,Monday,Theft from Vehicle
833989813,S172260361,08/14/2017 08:11:29 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,10800 Block N STELLING RD,,SANTA CLARA COUNTY,CA,,,37.334338715851686,-122.04059832163608,02/12/2018 08:55:49 PM,02/13/2018 11:37:04 AM,POINT (-122.040598321636 37.3343387158517),20,Monday,Theft from Vehicle
833989707,S172270045,08/15/2017 06:53:14 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,14800 Block MC VAY AV,,SANTA CLARA COUNTY,CA,,,37.3749510646957,-121.81214745722671,02/12/2018 08:55:49 PM,02/13/2018 11:37:04 AM,POINT (-121.812147457227 37.3749510646957),6,Tuesday,Theft from Vehicle
833989645,S172270111,08/15/2017 09:30:42 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,20200 Block LUCILLE AV,,SANTA CLARA COUNTY,CA,,,37.33398770944755,-122.02332272490163,02/12/2018 08:55:49 PM,02/13/2018 11:37:04 AM,POINT (-122.023322724902 37.3339877094475),9,Tuesday,Theft from Vehicle
833989632,S172270124,08/15/2017 09:51:14 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,20800 Block PROSPECT RD,,SANTA CLARA COUNTY,CA,,,37.29376345044355,-122.03876519256865,02/12/2018 08:55:49 PM,02/13/2018 11:37:04 AM,POINT (-122.038765192569 37.2937634504435),9,Tuesday,Theft from Vehicle
833989336,S172270442,08/15/2017 09:04:58 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:55:42 PM,02/13/2018 11:37:04 AM,POINT (-122.013216618825 37.3258504845912),21,Tuesday,Theft from Vehicle
833989044,S172280266,08/16/2017 01:57:34 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: IN,,2400 Block E CHARLESTON RD,,SANTA CLARA COUNTY,CA,,,37.421656777565225,-122.0957134141475,02/12/2018 08:55:34 PM,02/13/2018 11:37:01 AM,POINT (-122.095713414147 37.4216567775652),13,Wednesday,Theft from Vehicle
833988543,S172290319,08/17/2017 02:48:10 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,FY 101,,SANTA CLARA COUNTY,CA,,,36.91412850913029,-121.54687883342967,02/12/2018 08:55:27 PM,02/13/2018 11:36:58 AM,POINT (-121.54687883343 36.9141285091303),14,Thursday,Theft from Vehicle
833988381,S172290494,08/17/2017 10:24:53 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,200 Block BLOCK HOMESTEAD RD,,SANTA CLARA COUNTY,CA,,,37.33764572241913,-122.03223830111284,02/12/2018 08:55:27 PM,02/13/2018 11:36:56 AM,POINT (-122.032238301113 37.3376457224191),22,Thursday,Theft from Vehicle
833988374,S172290501,08/17/2017 10:35:48 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,10800 Block N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.334830934763644,-122.01336408014944,02/12/2018 08:55:27 PM,02/13/2018 11:36:56 AM,POINT (-122.013364080149 37.3348309347637),22,Thursday,Theft from Vehicle
833988354,S172290521,08/17/2017 11:26:42 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,19400 Block STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32300479677478,-122.00937566672005,02/12/2018 08:55:27 PM,02/13/2018 11:36:54 AM,POINT (-122.00937566672 37.3230047967748),23,Thursday,Theft from Vehicle
833988003,S172300352,08/18/2017 04:27:22 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,19300 Block VALLCO PKWY,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:55:19 PM,02/13/2018 11:36:50 AM,POINT (-122.013216618825 37.3258504845912),16,Friday,Theft from Vehicle
833987997,S172300359,08/18/2017 04:36:01 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,1 Block N CLAREMONT AV,,SANTA CLARA COUNTY,CA,,,37.37401845165092,-121.82400471720078,02/12/2018 08:55:19 PM,02/13/2018 11:36:51 AM,POINT (-121.824004717201 37.3740184516509),16,Friday,Theft from Vehicle
833987864,S172300500,08/18/2017 09:54:25 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,4300 Block GAYLE DR,,SANTA CLARA COUNTY,CA,,,37.25493123308224,-121.914570844844,02/12/2018 08:55:19 PM,02/13/2018 11:36:48 AM,POINT (-121.914570844844 37.2549312330822),21,Friday,Theft from Vehicle
833987580,S172310272,08/19/2017 05:33:26 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:55:15 PM,02/13/2018 11:36:47 AM,POINT (-122.013216618825 37.3258504845912),17,Saturday,Theft from Vehicle
833987486,S172310367,08/19/2017 10:15:59 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: DU,,19600 Block STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32295251794876,-122.01597824534883,02/12/2018 08:55:11 PM,02/13/2018 11:36:45 AM,POINT (-122.015978245349 37.3229525179488),22,Saturday,Theft from Vehicle
833987443,S172320002,08/20/2017 12:07:59 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,10800 Block N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.334830934763644,-122.01336408014944,02/12/2018 08:55:11 PM,02/13/2018 11:36:45 AM,POINT (-122.013364080149 37.3348309347637),0,Sunday,Theft from Vehicle
833987408,S172320038,08/20/2017 02:54:44 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,200 Block GALVEZ ST,,SANTA CLARA COUNTY,CA,,,37.43596341975675,-122.16157147547123,02/12/2018 08:55:11 PM,02/13/2018 11:36:44 AM,POINT (-122.161571475471 37.4359634197568),2,Sunday,Theft from Vehicle
833986883,S172330232,08/21/2017 01:21:23 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,900 Block MACDUFF CT,,SANTA CLARA COUNTY,CA,,,37.370606442233694,-121.79999156155822,02/12/2018 08:55:02 PM,02/13/2018 11:36:41 AM,POINT (-121.799991561558 37.3706064422337),13,Monday,Theft from Vehicle
833986279,S172340428,08/22/2017 05:23:49 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,600 Block ESCONDIDO RD,,SANTA CLARA COUNTY,CA,,,37.42421822109743,-122.15938126426269,02/12/2018 08:54:38 PM,02/13/2018 11:36:29 AM,POINT (-122.159381264263 37.4242182210974),17,Tuesday,Theft from Vehicle
833985844,S172350355,08/23/2017 04:13:02 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,1 Block BLOCK COTTLE RD,,SANTA CLARA COUNTY,CA,,,37.24259586337926,-121.8028176350622,02/12/2018 08:54:34 PM,02/13/2018 11:36:22 AM,POINT (-121.802817635062 37.2425958633793),16,Wednesday,Theft from Vehicle
833985731,S172350474,08/23/2017 08:27:31 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:54:31 PM,02/13/2018 11:36:20 AM,POINT (-122.013216618825 37.3258504845912),20,Wednesday,Theft from Vehicle
833985264,S172360474,08/24/2017 10:58:23 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 08:54:22 PM,02/13/2018 11:36:27 AM,POINT (-122.013216618825 37.3258504845912),22,Thursday,Theft from Vehicle
833984538,S172380302,08/26/2017 05:33:32 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: NR,,27900 Block ARASTRADERO RD,,SANTA CLARA COUNTY,CA,,,37.38492932925923,-122.16436015779773,02/12/2018 08:54:07 PM,02/13/2018 11:36:16 AM,POINT (-122.164360157798 37.3849293292592),17,Saturday,Theft from Vehicle
833984031,S172390354,08/27/2017 08:57:59 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,ALTAMONT RD,,SANTA CLARA COUNTY,CA,,,37.361750986818656,-122.15228103353105,02/12/2018 08:53:56 PM,02/13/2018 11:36:11 AM,POINT (-122.152281033531 37.3617509868187),20,Sunday,Theft from Vehicle
833983694,S172400318,08/28/2017 07:32:22 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: IN,,1 Block BLOCK MISSION COLLEGE BLVD,,SANTA CLARA COUNTY,CA,,,37.388891729102895,-121.98571552438524,02/12/2018 08:53:42 PM,02/13/2018 11:36:07 AM,POINT (-121.985715524385 37.3888917291029),19,Monday,Theft from Vehicle
833983109,S172420128,08/30/2017 09:37:19 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK OAK ST,,SANTA CLARA COUNTY,CA,,,37.257010568028534,-122.0317893024088,02/12/2018 08:53:34 PM,02/13/2018 11:35:51 AM,POINT (-122.031789302409 37.2570105680285),9,Wednesday,Theft from Vehicle
833982794,S172420475,08/30/2017 10:10:05 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.334830934763644,-122.01336408014944,02/12/2018 08:53:29 PM,02/13/2018 11:35:49 AM,POINT (-122.013364080149 37.3348309347637),22,Wednesday,Theft from Vehicle
833982793,S172420476,08/30/2017 10:12:53 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,10800 Block N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.334830934763644,-122.01336408014944,02/12/2018 08:53:29 PM,02/13/2018 11:35:50 AM,POINT (-122.013364080149 37.3348309347637),22,Wednesday,Theft from Vehicle
834007956,S172450376,09/02/2017 08:54:38 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32299029719659,-122.01305552526918,02/12/2018 09:04:42 PM,02/13/2018 11:41:24 AM,POINT (-122.013055525269 37.3229902971966),20,Saturday,Theft from Vehicle
834007060,S172480074,09/05/2017 08:20:00 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.33777289850083,-122.0131484592137,02/12/2018 09:04:21 PM,02/13/2018 11:41:18 AM,POINT (-122.013148459214 37.3377728985008),8,Tuesday,Theft from Vehicle
834006356,S172490301,09/06/2017 03:02:13 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,1 Block BLOCK MISSION COLLEGE BLVD,,SANTA CLARA COUNTY,CA,,,37.388891729102895,-121.98571552438524,02/12/2018 09:04:09 PM,02/13/2018 11:41:13 AM,POINT (-121.985715524385 37.3888917291029),15,Wednesday,Theft from Vehicle
834006143,S172490519,09/06/2017 10:32:47 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: N,,10300 Block CHERRY TREE LN,,SANTA CLARA COUNTY,CA,,,37.329651553550406,-122.02491979106578,02/12/2018 09:04:04 PM,02/13/2018 11:41:12 AM,POINT (-122.024919791066 37.3296515535504),22,Wednesday,Theft from Vehicle
834006141,S172490521,09/06/2017 10:40:14 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,1 Block BLOCK COTTLE RD,,SANTA CLARA COUNTY,CA,,,37.24259586337926,-121.8028176350622,02/12/2018 09:04:04 PM,02/13/2018 11:41:12 AM,POINT (-121.802817635062 37.2425958633793),22,Wednesday,Theft from Vehicle
834006050,S172500072,09/07/2017 08:12:16 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 09:04:04 PM,02/13/2018 11:41:11 AM,POINT (-121.930941089495 37.314935287544),8,Thursday,Theft from Vehicle
834005219,S172510442,09/08/2017 09:07:00 PM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,5800 Block COMANCHE DR,,SANTA CLARA COUNTY,CA,,,37.24234654669785,-121.83397400302671,02/12/2018 09:03:50 PM,02/13/2018 11:40:12 AM,POINT (-121.833974003027 37.2423465466978),21,Friday,Theft from Vehicle
834005018,S172520131,09/09/2017 10:23:55 AM,VEHICLE BURGLARY,Call Type: 459VEH <br>Description: VEHICLE BURGLARY<br>Final Disposition: R,,14400 Block LIDDICOAT CIR,,SANTA CLARA COUNTY,CA,,,37.38954898672204,-122.16518606758407,02/12/2018 09:03:46 PM,02/13/2018 11:40:11 AM,POINT (-122.165186067584 37.389548986722),10,Saturday,Theft from Vehicle
