incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
834210648,S180450171,02/14/2018 10:45:50 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,E ROSEMARY ST,,SANTA CLARA COUNTY,CA,,,37.360120457112544,-121.90716873485987,02/14/2018 06:57:19 PM,02/21/2018 06:10:36 PM,POINT (-121.90716873486 37.3601204571125),10,Wednesday,Vehicle Recovery
834146000,S180440199,02/13/2018 12:17:36 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,6100 Block SAN IGNACIO AV,,SANTA CLARA COUNTY,CA,,,37.232316690108576,-121.77089831327416,02/13/2018 10:39:10 PM,02/20/2018 06:45:12 PM,POINT (-121.770898313274 37.2323166901086),12,Tuesday,Vehicle Recovery
834265039,S180460020,02/15/2018 01:35:40 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: N,,500 Block DOUGHERTY AV,,SANTA CLARA COUNTY,CA,,,37.16052489073875,-121.68553287147093,02/15/2018 02:57:46 PM,02/22/2018 06:27:21 AM,POINT (-121.685532871471 37.1605248907387),1,Thursday,Vehicle Recovery
834285560,S180460089,02/15/2018 08:31:27 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,500 Block DOUGHERTY AV,,SANTA CLARA COUNTY,CA,,,37.16052489073875,-121.68553287147093,02/15/2018 10:27:25 PM,02/22/2018 02:53:30 PM,POINT (-121.685532871471 37.1605248907387),8,Thursday,Vehicle Recovery
834273980,S180460094,02/15/2018 08:41:34 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,DUANE ST,,SANTA CLARA COUNTY,CA,,,37.3246574781744,-121.88304427477787,02/15/2018 06:08:58 PM,02/22/2018 02:53:30 PM,POINT (-121.883044274778 37.3246574781744),8,Thursday,Vehicle Recovery
834273970,S180460106,02/15/2018 09:13:52 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,CANNIKIN CT,,SANTA CLARA COUNTY,CA,,,37.353212254800354,-121.84180279569584,02/15/2018 06:08:58 PM,02/22/2018 02:53:30 PM,POINT (-121.841802795696 37.3532122548004),9,Thursday,Vehicle Recovery
834285524,S180460154,02/15/2018 10:50:41 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,ROCK SPRING DR,,SANTA CLARA COUNTY,CA,,,37.31756122185295,-121.85350897452436,02/15/2018 10:27:25 PM,02/22/2018 06:40:58 PM,POINT (-121.853508974524 37.3175612218529),10,Thursday,Vehicle Recovery
834285469,S180460214,02/15/2018 12:38:24 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,N 33RD ST,,SANTA CLARA COUNTY,CA,,,37.351037426074534,-121.85772809205606,02/15/2018 10:27:25 PM,02/22/2018 06:41:01 PM,POINT (-121.857728092056 37.3510374260745),12,Thursday,Vehicle Recovery
834306311,S180460395,02/15/2018 06:28:31 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,3900 Block SEVEN TREES BLVD,,SANTA CLARA COUNTY,CA,,,37.280513605733674,-121.83059879009136,02/16/2018 06:38:31 AM,02/22/2018 10:35:28 PM,POINT (-121.830598790091 37.2805136057337),18,Thursday,Vehicle Recovery
834306255,S180460452,02/15/2018 08:56:45 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block PLEASANT RIDGE AV,,SANTA CLARA COUNTY,CA,,,37.363535815667966,-121.83183681056916,02/16/2018 06:38:31 AM,02/23/2018 03:04:59 AM,POINT (-121.831836810569 37.363535815668),20,Thursday,Vehicle Recovery
834441728,S180470336,02/16/2018 03:14:17 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,14100 Block FOOTHILL AV,,SANTA CLARA COUNTY,CA,,,37.10646482283523,-121.5867723278462,02/17/2018 10:58:34 AM,02/23/2018 06:11:11 PM,POINT (-121.586772327846 37.1064648228352),15,Friday,Vehicle Recovery
834604344,S180500009,02/19/2018 12:30:19 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,S KING RD,,SANTA CLARA COUNTY,CA,,,37.340048662033155,-121.841876015276,02/19/2018 10:11:14 AM,02/26/2018 06:55:27 AM,POINT (-121.84187601527599 37.34004866203316),0,Monday,Vehicle Recovery
834612934,S180500028,02/19/2018 01:33:25 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,STORY RD,,SANTA CLARA COUNTY,CA,,,37.356296478423225,-121.81811649400038,02/19/2018 02:00:54 PM,02/26/2018 06:55:27 AM,POINT (-121.81811649400038 37.35629647842323),1,Monday,Vehicle Recovery
834637265,S180500099,02/19/2018 09:30:17 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: N,,EMPEY WAY,,SANTA CLARA COUNTY,CA,,,37.31619671568016,-121.93650208782118,02/19/2018 10:11:02 PM,02/26/2018 02:15:10 PM,POINT (-121.93650208782118 37.316196715680164),9,Monday,Vehicle Recovery
834831164,S180520312,02/21/2018 03:18:50 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1400 Block TERMINAL AV,,SANTA CLARA COUNTY,CA,,,37.3656794084305,-121.90218033910338,02/22/2018 02:23:37 AM,02/28/2018 10:54:21 PM,POINT (-121.90218033910338 37.3656794084305),15,Wednesday,Vehicle Recovery
834831141,S180520339,02/21/2018 04:27:49 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,2700 Block PENITENCIA CREEK RD,,SANTA CLARA COUNTY,CA,,,37.383982048319844,-121.85423096006521,02/22/2018 02:23:37 AM,02/28/2018 10:54:21 PM,POINT (-121.85423096006522 37.38398204831984),16,Wednesday,Vehicle Recovery
834886404,S180530127,02/22/2018 09:34:24 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,VERDI DR,,SANTA CLARA COUNTY,CA,,,37.2878822178614,-121.8253671405452,02/22/2018 06:37:54 PM,03/01/2018 03:07:22 PM,POINT (-121.82536714054518 37.28788221786141),9,Thursday,Vehicle Recovery
834902781,S180530164,02/22/2018 10:39:48 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block DUANE ST,,SANTA CLARA COUNTY,CA,,,37.3246574781744,-121.88304427477787,02/22/2018 10:29:41 PM,03/01/2018 08:28:41 PM,POINT (-121.88304427477789 37.3246574781744),10,Thursday,Vehicle Recovery
834902742,S180530213,02/22/2018 11:56:02 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,MEADOW LN,,SANTA CLARA COUNTY,CA,,,37.36536872790365,-121.81473211493729,02/22/2018 10:29:41 PM,03/01/2018 08:30:58 PM,POINT (-121.81473211493727 37.36536872790365),11,Thursday,Vehicle Recovery
835101592,S180550140,02/24/2018 11:47:16 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block BLOCK BRANHAM LN,,SANTA CLARA COUNTY,CA,,,37.26625955776312,-121.85557052087368,02/24/2018 10:05:05 PM,03/03/2018 06:51:36 PM,POINT (-121.85557052087368 37.266259557763114),11,Saturday,Vehicle Recovery
834059601,S180420113,02/11/2018 10:47:52 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,CASTRO VALLEY RD,,SANTA CLARA COUNTY,CA,,,36.96640717652837,-121.5598613767856,02/12/2018 09:37:21 PM,02/18/2018 06:06:28 PM,POINT (-121.559861376786 36.9664071765284),10,Sunday,Vehicle Recovery
835174569,S180560213,02/25/2018 02:58:17 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,4100 Block SHELDON AV,,SANTA CLARA COUNTY,CA,,,36.968579692502814,-121.52733998886238,02/26/2018 02:25:12 AM,03/04/2018 10:35:52 PM,POINT (-121.52733998886238 36.96857969250281),14,Sunday,Vehicle Recovery
835174549,S180560234,02/25/2018 03:50:17 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block KALANA AV,,SANTA CLARA COUNTY,CA,,,37.1785362723626,-121.70373615175306,02/26/2018 02:25:12 AM,03/04/2018 10:35:52 PM,POINT (-121.70373615175306 37.1785362723626),15,Sunday,Vehicle Recovery
835272929,S180570182,02/26/2018 12:37:43 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,700 Block S 9TH ST,,SANTA CLARA COUNTY,CA,,,37.32980239908537,-121.87299257904898,02/26/2018 10:51:40 PM,03/05/2018 06:22:24 PM,POINT (-121.87299257904898 37.32980239908537),12,Monday,Vehicle Recovery
835272909,S180570209,02/26/2018 01:55:23 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,2500 Block OHLONE DR,,SANTA CLARA COUNTY,CA,,,37.388615357863046,-121.86092426231244,02/26/2018 10:51:40 PM,03/05/2018 06:22:24 PM,POINT (-121.86092426231242 37.388615357863046),13,Monday,Vehicle Recovery
835284808,S180570270,02/26/2018 03:48:46 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: N,,800 Block MORA DR,,SANTA CLARA COUNTY,CA,,,37.34756108019626,-122.08924521431793,02/27/2018 02:50:35 AM,03/05/2018 11:02:10 PM,POINT (-122.08924521431794 37.34756108019626),15,Monday,Vehicle Recovery
835297455,S180570274,02/26/2018 03:57:05 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,300 Block BLOOMFIELD AV,,SANTA CLARA COUNTY,CA,,,36.96148523369818,-121.53600479693628,02/27/2018 06:21:43 AM,03/05/2018 11:02:10 PM,POINT (-121.53600479693627 36.96148523369818),15,Monday,Vehicle Recovery
835284804,S180570275,02/26/2018 03:58:51 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block BLOCK S DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.29617712911409,-122.03128526846176,02/27/2018 02:50:35 AM,03/05/2018 11:02:10 PM,POINT (-122.03128526846177 37.29617712911409),15,Monday,Vehicle Recovery
835418482,S180580414,02/27/2018 06:42:09 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: N,,JACKLIN RD,,SANTA CLARA COUNTY,CA,,,37.446605424833,-121.89929152422943,02/28/2018 06:53:52 AM,03/07/2018 02:30:45 AM,POINT (-121.89929152422943 37.446605424833),18,Tuesday,Vehicle Recovery
835483996,S180590183,02/28/2018 12:08:58 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,S 16TH ST,,SANTA CLARA COUNTY,CA,,,37.340130649623305,-121.87180632106079,02/28/2018 10:44:38 PM,03/07/2018 06:41:56 PM,POINT (-121.8718063210608 37.340130649623305),12,Wednesday,Vehicle Recovery
835507696,S180590455,02/28/2018 09:03:20 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,ASHBURTON DR,,SANTA CLARA COUNTY,CA,,,37.23705194232817,-121.8122369724833,03/01/2018 06:32:47 AM,03/07/2018 10:28:42 PM,POINT (-121.81223697248332 37.23705194232817),21,Wednesday,Vehicle Recovery
835521592,S180590491,02/28/2018 10:38:25 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,S 24TH ST,,SANTA CLARA COUNTY,CA,,,37.342325083439995,-121.86193882828479,03/01/2018 10:38:22 AM,03/08/2018 06:07:11 AM,POINT (-121.86193882828479 37.34232508343999),22,Wednesday,Vehicle Recovery
835562981,S180600231,03/01/2018 01:06:00 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,S 19TH ST,,SANTA CLARA COUNTY,CA,,,37.337346401054006,-121.86418726420338,03/01/2018 10:48:38 PM,03/08/2018 06:54:19 PM,POINT (-121.86418726420338 37.337346401054006),13,Thursday,Vehicle Recovery
835562952,S180600263,03/01/2018 02:07:45 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,S 16TH ST,,SANTA CLARA COUNTY,CA,,,37.338657809897,-121.87067846983042,03/01/2018 10:48:38 PM,03/08/2018 06:54:19 PM,POINT (-121.87067846983042 37.338657809897),14,Thursday,Vehicle Recovery
834441652,S180480028,02/17/2018 01:00:40 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,900 Block S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31070946887649,-121.93058509076548,02/17/2018 10:58:34 AM,02/24/2018 06:03:59 AM,POINT (-121.930585090765 37.3107094688765),1,Saturday,Vehicle Recovery
834466621,S180480092,02/17/2018 09:35:43 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,2400 Block HOWELL LN,,SANTA CLARA COUNTY,CA,,,37.07378886662377,-121.54657126122082,02/17/2018 10:36:46 PM,02/24/2018 02:20:57 PM,POINT (-121.546571261221 37.0737888666238),9,Saturday,Vehicle Recovery
835613686,S180600482,03/01/2018 10:30:38 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block N SAN PEDRO ST,,SANTA CLARA COUNTY,CA,,,37.33511426060247,-121.891665523442,03/02/2018 10:57:27 AM,03/09/2018 06:27:25 AM,POINT (-121.89166552344201 37.33511426060247),22,Thursday,Vehicle Recovery
835613685,S180600483,03/01/2018 10:31:10 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block N SAN PEDRO ST,,SANTA CLARA COUNTY,CA,,,37.33511426060247,-121.891665523442,03/02/2018 10:57:27 AM,03/09/2018 06:27:25 AM,POINT (-121.89166552344201 37.33511426060247),22,Thursday,Vehicle Recovery
835613684,S180600484,03/01/2018 10:31:45 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block N SAN PEDRO ST,,SANTA CLARA COUNTY,CA,,,37.33511426060247,-121.891665523442,03/02/2018 10:57:27 AM,03/09/2018 06:27:25 AM,POINT (-121.89166552344201 37.33511426060247),22,Thursday,Vehicle Recovery
835613683,S180600485,03/01/2018 10:32:07 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block N SAN PEDRO ST,,SANTA CLARA COUNTY,CA,,,37.33511426060247,-121.891665523442,03/02/2018 10:57:27 AM,03/09/2018 06:27:25 AM,POINT (-121.89166552344201 37.33511426060247),22,Thursday,Vehicle Recovery
835613675,S180600493,03/01/2018 10:59:07 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block N SAN PEDRO ST,,SANTA CLARA COUNTY,CA,,,37.33511426060247,-121.891665523442,03/02/2018 10:57:27 AM,03/09/2018 06:27:25 AM,POINT (-121.89166552344201 37.33511426060247),22,Thursday,Vehicle Recovery
835859635,S180620138,03/03/2018 12:25:52 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: N,,800 Block MASTEN AV,,SANTA CLARA COUNTY,CA,,,37.060638002336844,-121.5800079766164,03/03/2018 10:44:18 PM,03/10/2018 03:29:58 PM,POINT (-121.58000797661641 37.06063800233684),12,Saturday,Vehicle Recovery
835880548,S180620306,03/03/2018 08:33:34 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,21200 Block HOMESTEAD RD,,SANTA CLARA COUNTY,CA,,,37.33770775786083,-122.04341985642115,03/04/2018 06:19:34 AM,03/11/2018 04:11:10 AM,POINT (-122.04341985642114 37.33770775786083),20,Saturday,Vehicle Recovery
836382167,S180640332,03/05/2018 07:27:55 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: N,,400 Block VICKERY AV,,SANTA CLARA COUNTY,CA,,,37.03219741030594,-121.59045853016731,03/06/2018 10:23:17 AM,03/13/2018 03:12:29 AM,POINT (-121.59045853016733 37.03219741030594),19,Monday,Vehicle Recovery
836423871,S180650179,03/06/2018 11:40:19 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block E GISH RD,,SANTA CLARA COUNTY,CA,,,37.36257489958378,-121.90704291465424,03/06/2018 10:26:54 PM,03/13/2018 05:49:33 PM,POINT (-121.90704291465423 37.362574899583784),11,Tuesday,Vehicle Recovery
836423845,S180650205,03/06/2018 12:22:40 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1700 Block MENDENHALL DR,,SANTA CLARA COUNTY,CA,,,37.29293370358216,-121.9736322370332,03/06/2018 10:26:54 PM,03/13/2018 05:49:34 PM,POINT (-121.97363223703321 37.29293370358216),12,Tuesday,Vehicle Recovery
836433319,S180650314,03/06/2018 03:40:55 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,3900 Block SEVEN TREES BLVD,,SANTA CLARA COUNTY,CA,,,37.280513605733674,-121.83059879009136,03/07/2018 02:29:04 AM,03/13/2018 10:17:01 PM,POINT (-121.83059879009136 37.28051360573367),15,Tuesday,Vehicle Recovery
836509844,S180660184,03/07/2018 11:31:07 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,IRONWOOD DR,,SANTA CLARA COUNTY,CA,,,37.289038427328464,-121.88008212836851,03/07/2018 10:26:39 PM,03/14/2018 05:49:20 PM,POINT (-121.88008212836853 37.28903842732846),11,Wednesday,Vehicle Recovery
836534378,S180660383,03/07/2018 04:45:50 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,BESTOR ST,,SANTA CLARA COUNTY,CA,,,37.32571449733224,-121.86858378354384,03/08/2018 06:05:57 AM,03/14/2018 09:57:31 PM,POINT (-121.86858378354384 37.325714497332235),16,Wednesday,Vehicle Recovery
836562522,S180670043,03/08/2018 03:27:47 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: N,,900 Block SOUTHSIDE DR,,SANTA CLARA COUNTY,CA,,,36.98572524672673,-121.54212536077559,03/08/2018 02:41:04 PM,03/15/2018 10:55:36 AM,POINT (-121.54212536077561 36.98572524672673),3,Thursday,Vehicle Recovery
836610509,S180670400,03/08/2018 03:53:42 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1 Block N JACKSON AV,,SANTA CLARA COUNTY,CA,,,37.35852937202583,-121.84234562418655,03/09/2018 02:58:14 AM,03/16/2018 01:58:35 AM,POINT (-121.84234562418656 37.35852937202583),15,Thursday,Vehicle Recovery
836610449,S180670470,03/08/2018 06:07:43 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,16900 Block MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.1252776960244,-121.64902738250791,03/09/2018 02:58:14 AM,03/16/2018 01:58:35 AM,POINT (-121.64902738250792 37.1252776960244),18,Thursday,Vehicle Recovery
836839899,S180680403,03/09/2018 06:21:15 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,500 Block PARKMOOR AV,,SANTA CLARA COUNTY,CA,,,37.31984794480361,-121.93801673139376,03/10/2018 06:02:41 AM,03/17/2018 02:56:02 AM,POINT (-121.93801673139377 37.319847944803605),18,Friday,Vehicle Recovery
837282832,S180710166,03/12/2018 11:56:34 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,UMBARGER RD,,SANTA CLARA COUNTY,CA,,,37.300586459325594,-121.84247424268328,03/12/2018 09:07:55 PM,03/19/2018 08:03:44 PM,POINT (-121.84247424268328 37.30058645932559),11,Monday,Vehicle Recovery
837282831,S180710167,03/12/2018 11:58:42 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,UMBARGER RD,,SANTA CLARA COUNTY,CA,,,37.300586459325594,-121.84247424268328,03/12/2018 09:07:55 PM,03/19/2018 08:03:44 PM,POINT (-121.84247424268328 37.30058645932559),11,Monday,Vehicle Recovery
834059207,S180430193,02/12/2018 12:05:52 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,LYONS DR,,SANTA CLARA COUNTY,CA,,,37.34687553234036,-121.83986558141892,02/12/2018 09:37:12 PM,02/19/2018 06:09:21 PM,POINT (-121.839865581419 37.3468755323404),12,Monday,Vehicle Recovery
834059206,S180430194,02/12/2018 12:08:55 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,3500 Block WESTVIEW DR,,SANTA CLARA COUNTY,CA,,,37.348502529531366,-121.78608599211087,02/12/2018 09:37:12 PM,02/19/2018 06:09:21 PM,POINT (-121.786085992111 37.3485025295314),12,Monday,Vehicle Recovery
834074728,S180430286,02/12/2018 03:10:31 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,SARATOGA AV,,SANTA CLARA COUNTY,CA,,,37.3175671006702,-121.97346448402655,02/13/2018 02:24:46 AM,02/19/2018 10:13:06 PM,POINT (-121.973464484027 37.3175671006702),15,Monday,Vehicle Recovery
837459559,S180710300,03/12/2018 05:35:02 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,FELDSPAR DR,,SANTA CLARA COUNTY,CA,,,37.30360070293242,-121.8419094588977,03/13/2018 01:56:36 AM,03/20/2018 04:45:11 AM,POINT (-121.8419094588977 37.30360070293242),17,Monday,Vehicle Recovery
837472444,S180710330,03/12/2018 06:56:32 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1300 Block CAMDEN AV,,SANTA CLARA COUNTY,CA,,,37.270272696333926,-121.94514030317283,03/13/2018 05:41:19 AM,03/20/2018 07:05:40 AM,POINT (-121.94514030317283 37.270272696333926),18,Monday,Vehicle Recovery
836946965,S180700186,03/11/2018 01:26:13 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,900 Block S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31070946887649,-121.93058509076548,03/11/2018 09:33:33 PM,03/18/2018 08:29:59 PM,POINT (-121.93058509076549 37.310709468876496),13,Sunday,Vehicle Recovery
837870858,S180720105,03/13/2018 10:48:11 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,200 Block MC CREERY AV,,SANTA CLARA COUNTY,CA,,,37.349214257509615,-121.84575638525557,03/13/2018 09:54:23 PM,03/20/2018 08:51:55 PM,POINT (-121.84575638525557 37.34921425750962),10,Tuesday,Vehicle Recovery
838067974,S180730115,03/14/2018 10:14:08 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1200 Block BECKET DR,,SANTA CLARA COUNTY,CA,,,37.309186802236425,-121.82412871063588,03/14/2018 05:42:25 PM,03/21/2018 04:04:35 PM,POINT (-121.82412871063588 37.30918680223643),10,Wednesday,Vehicle Recovery
838087661,S180730164,03/14/2018 12:08:51 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,DOUGLAS ST,,SANTA CLARA COUNTY,CA,,,37.3215330190096,-121.91603777302885,03/14/2018 09:40:52 PM,03/21/2018 08:28:19 PM,POINT (-121.91603777302886 37.3215330190096),12,Wednesday,Vehicle Recovery
838113000,S180730350,03/14/2018 06:24:29 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,WAVERLY AV,,SANTA CLARA COUNTY,CA,,,37.32545997034747,-121.8286475006858,03/15/2018 05:57:33 AM,03/22/2018 06:10:27 AM,POINT (-121.82864750068582 37.325459970347474),18,Wednesday,Vehicle Recovery
838172738,S180740224,03/15/2018 11:17:57 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,1500 Block MAURICE LN,,SANTA CLARA COUNTY,CA,,,37.29522640321647,-121.99774413901049,03/15/2018 09:40:42 PM,03/23/2018 01:36:12 AM,POINT (-121.99774413901048 37.29522640321647),11,Thursday,Vehicle Recovery
838172734,S180740229,03/15/2018 11:23:49 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,BRODIE DR,,SANTA CLARA COUNTY,CA,,,37.29102535192486,-121.82384145884107,03/15/2018 09:40:42 PM,03/23/2018 01:36:12 AM,POINT (-121.82384145884109 37.29102535192486),11,Thursday,Vehicle Recovery
838172723,S180740241,03/15/2018 11:47:49 AM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,DIANA AV,,SANTA CLARA COUNTY,CA,,,37.34663153922629,-121.83549191692936,03/15/2018 09:40:42 PM,03/23/2018 01:36:12 AM,POINT (-121.83549191692937 37.34663153922629),11,Thursday,Vehicle Recovery
838192997,S180740336,03/15/2018 02:52:40 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,N CAPITOL AV,,SANTA CLARA COUNTY,CA,,,37.37009151605712,-121.84179629863556,03/16/2018 01:57:38 AM,03/23/2018 03:57:39 AM,POINT (-121.84179629863557 37.37009151605712),14,Thursday,Vehicle Recovery
838192963,S180740372,03/15/2018 04:03:46 PM,RECOVERED VEHICLE,Call Type: 10851R <br>Description: RECOVERED VEHICLE<br>Final Disposition: R,,DANUBE WAY,,SANTA CLARA COUNTY,CA,,,37.3417460795105,-121.85525434250825,03/16/2018 01:57:38 AM,03/23/2018 03:57:40 AM,POINT (-121.85525434250825 37.3417460795105),16,Thursday,Vehicle Recovery
