incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
834004737,S172520425,09/09/2017 10:23:07 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: N,,5100 Block MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.262241499266636,-121.812369604987,02/12/2018 09:03:38 PM,02/13/2018 11:40:10 AM,POINT (-121.812369604987 37.2622414992666),22,Saturday,Robbery
834004131,S172540252,09/11/2017 01:03:11 PM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: IN,,1 Block BLOCK CEDARDALE DR,,SANTA CLARA COUNTY,CA,,,37.335227888054355,-121.77925304792579,02/12/2018 09:03:20 PM,02/13/2018 11:39:59 AM,POINT (-121.779253047926 37.3352278880543),13,Monday,Robbery
833996204,S172720269,09/29/2017 03:24:36 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,100 Block BLOCK N STELLING RD,,SANTA CLARA COUNTY,CA,,,37.337598346789335,-122.04025271868929,02/12/2018 09:00:26 PM,02/13/2018 11:38:28 AM,POINT (-122.040252718689 37.3375983467893),15,Friday,Robbery
834016865,S172840436,10/11/2017 09:10:38 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,MASTEN AV,,SANTA CLARA COUNTY,CA,,,37.05950158534608,-121.58348724820448,02/12/2018 09:08:53 PM,02/13/2018 11:45:09 AM,POINT (-121.583487248204 37.0595015853461),21,Wednesday,Robbery
834016707,S172850122,10/12/2017 09:34:16 AM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: R,,1 Block BLOCK W ALMA AV,,SANTA CLARA COUNTY,CA,,,37.309856678853954,-121.88311429857872,02/12/2018 09:08:53 PM,02/13/2018 11:45:04 AM,POINT (-121.883114298579 37.3098566788539),9,Thursday,Robbery
834013260,S172930269,10/20/2017 03:19:46 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,1800 Block STOKES ST,,SANTA CLARA COUNTY,CA,,,37.30169636984944,-121.92432670645151,02/12/2018 09:07:52 PM,02/13/2018 11:43:36 AM,POINT (-121.924326706452 37.3016963698494),15,Friday,Robbery
834010042,S173010007,10/28/2017 12:29:54 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,MT HAMILTON RD,,SANTA CLARA COUNTY,CA,,,37.38421434266057,-121.81499506497828,02/12/2018 09:06:47 PM,02/13/2018 11:42:40 AM,POINT (-121.814995064978 37.3842143426606),0,Saturday,Robbery
834033102,S173060223,11/02/2017 11:57:58 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: N,,1000 Block MANGO AV,,SANTA CLARA COUNTY,CA,,,37.35943351553181,-122.05295323838293,02/12/2018 09:18:22 PM,02/13/2018 11:48:39 AM,POINT (-122.052953238383 37.3594335155318),11,Thursday,Robbery
834031804,S173090263,11/05/2017 06:33:45 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,2100 Block SCOTT ST,,SANTA CLARA COUNTY,CA,,,37.31991139556939,-121.92811303615831,02/12/2018 09:18:01 PM,02/13/2018 11:48:34 AM,POINT (-121.928113036158 37.3199113955694),18,Sunday,Robbery
834030143,S173130214,11/09/2017 12:48:37 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,12600 Block SARATOGA AV,,SANTA CLARA COUNTY,CA,,,37.284515813916286,-121.99842338488315,02/12/2018 09:17:31 PM,02/13/2018 11:48:27 AM,POINT (-121.998423384883 37.2845158139163),12,Thursday,Robbery
834027353,S173190456,11/15/2017 07:08:55 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,100 Block BLOCK N WOLFE RD,,SANTA CLARA COUNTY,CA,,,37.32585048459124,-122.01321661882515,02/12/2018 09:13:23 PM,02/13/2018 11:48:02 AM,POINT (-122.013216618825 37.3258504845912),19,Wednesday,Robbery
834025731,S173230284,11/19/2017 07:40:05 PM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: R,,1 Block BLOCK MONTEREY FRONTAGE RD,,SANTA CLARA COUNTY,CA,,,36.98946555715684,-121.56018691146922,02/12/2018 09:12:34 PM,02/13/2018 11:47:47 AM,POINT (-121.560186911469 36.9894655571568),19,Sunday,Robbery
834025636,S173240027,11/20/2017 06:09:51 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,100 Block BLOCK PACHECO PASS HWY,,SANTA CLARA COUNTY,CA,,,36.98524002247004,-121.38144642855131,02/12/2018 09:12:30 PM,02/13/2018 11:47:45 AM,POINT (-121.381446428551 36.98524002247),6,Monday,Robbery
834024646,S173260239,11/22/2017 12:23:56 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,SANTA TERESA BLVD,,SANTA CLARA COUNTY,CA,,,37.237224102407495,-121.80001018727764,02/12/2018 09:12:15 PM,02/13/2018 11:47:43 AM,POINT (-121.800010187278 37.2372241024075),12,Wednesday,Robbery
834023702,S173290047,11/25/2017 04:27:23 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: DU,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.323453184123935,-121.93072584749544,02/12/2018 09:12:03 PM,02/13/2018 11:47:32 AM,POINT (-121.930725847495 37.3234531841239),4,Saturday,Robbery
834045325,S173360351,12/02/2017 09:35:06 PM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: N,,FY 680,,SANTA CLARA COUNTY,CA,,,37.353177834382564,-121.83736369074268,02/12/2018 09:22:58 PM,02/13/2018 11:49:46 AM,POINT (-121.837363690743 37.3531778343826),21,Saturday,Robbery
834045282,S173370005,12/03/2017 12:23:59 AM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,1 Block BLOCK CURTNER AV,,SANTA CLARA COUNTY,CA,,,37.294496819809495,-121.87186290791229,02/12/2018 09:22:58 PM,02/13/2018 11:49:46 AM,POINT (-121.871862907912 37.2944968198095),0,Sunday,Robbery
834043968,S173390484,12/05/2017 11:33:01 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: N,,100 Block BLOCK S 1ST ST,,SANTA CLARA COUNTY,CA,,,37.335713741396034,-121.8890623561876,02/12/2018 09:22:37 PM,02/13/2018 11:49:38 AM,POINT (-121.889062356188 37.335713741396),23,Tuesday,Robbery
834040094,S173490010,12/15/2017 12:39:09 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,2400 Block SCOTT ST,,SANTA CLARA COUNTY,CA,,,37.319861607631175,-121.93533441304209,02/12/2018 09:21:33 PM,02/13/2018 11:49:11 AM,POINT (-121.935334413042 37.3198616076312),0,Friday,Robbery
834040085,S173490019,12/15/2017 01:25:11 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,2300 Block MOORPARK AV,,SANTA CLARA COUNTY,CA,,,37.316259194417256,-121.9349901108185,02/12/2018 09:21:33 PM,02/13/2018 11:49:11 AM,POINT (-121.934990110819 37.3162591944173),1,Friday,Robbery
834039273,S173500394,12/16/2017 11:09:54 PM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: IN,,200 Block PACKING PL,,SANTA CLARA COUNTY,CA,,,37.35455948357668,-121.84193021611424,02/12/2018 09:21:23 PM,02/13/2018 11:49:06 AM,POINT (-121.841930216114 37.3545594835767),23,Saturday,Robbery
834036814,S173560330,12/22/2017 07:15:03 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: N,,1 Block BLOCK COTTLE RD,,SANTA CLARA COUNTY,CA,,,37.24259586337926,-121.8028176350622,02/12/2018 09:20:44 PM,02/13/2018 11:48:58 AM,POINT (-121.802817635062 37.2425958633793),19,Friday,Robbery
834054043,S180120390,01/12/2018 08:02:06 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: IN,,*BOL* 2170 FRUITDALE AV,,SANTA CLARA COUNTY,CA,,,37.310728810301,-121.92945066261215,02/12/2018 09:26:29 PM,02/13/2018 11:51:44 AM,POINT (-121.929450662612 37.310728810301),20,Friday,Robbery
834052737,S180160227,01/16/2018 02:34:52 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,5300 Block TERNER WAY,,SANTA CLARA COUNTY,CA,,,37.25748256146225,-121.86156243479077,02/12/2018 09:26:07 PM,02/13/2018 11:51:37 AM,POINT (-121.861562434791 37.2574825614622),14,Tuesday,Robbery
834052653,S180160318,01/16/2018 06:39:38 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,1 Block BLOCK N 1ST ST,,SANTA CLARA COUNTY,CA,,,37.351338174761295,-121.900569324459,02/12/2018 09:26:03 PM,02/13/2018 11:51:37 AM,POINT (-121.900569324459 37.3513381747613),18,Tuesday,Robbery
834051457,S180190051,01/19/2018 05:24:30 AM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: R,,500 Block TATUM AV,,SANTA CLARA COUNTY,CA,,,37.02726476853178,-121.58569374048972,02/12/2018 09:25:45 PM,02/13/2018 11:51:15 AM,POINT (-121.58569374049 37.0272647685318),5,Friday,Robbery
863585819,S181930359,07/12/2018 04:28:52 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,200 Block BLOCK HOMESTEAD RD,,SANTA CLARA COUNTY,CA,,,37.33764572241913,-122.03223830111284,07/13/2018 05:39:34 AM,07/18/2018 09:25:36 AM,POINT (-122.03223830111284 37.337645722419126),16,Thursday,Robbery
864079675,S181970173,07/16/2018 10:31:54 AM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,8100 Block MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.218354756044725,-121.74095325984908,07/16/2018 09:08:31 PM,07/21/2018 09:12:58 PM,POINT (-121.74095325984909 37.21835475604473),10,Monday,Robbery
864278288,S181980349,07/17/2018 04:52:56 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,E SAN FERNANDO ST,,SANTA CLARA COUNTY,CA,,,37.33496415054733,-121.88695009843998,07/18/2018 01:51:35 AM,07/21/2018 09:57:40 AM,POINT (-121.88695009843998 37.33496415054733),16,Tuesday,Robbery
864763896,S182040481,07/23/2018 11:32:26 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,14900 Block RONDA DR,,SANTA CLARA COUNTY,CA,,,37.24979134789678,-121.93021043307344,07/24/2018 09:08:44 AM,07/29/2018 09:11:00 AM,POINT (-121.93021043307343 37.24979134789678),23,Monday,Robbery
862070723,S181860176,07/05/2018 12:10:56 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,10200 Block S DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.31823424249527,-122.03111812126579,07/05/2018 09:05:22 PM,07/11/2018 01:39:55 PM,POINT (-122.0311181212658 37.31823424249527),12,Thursday,Robbery
866907167,S182250348,08/13/2018 07:11:19 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: IN,,3500 Block EL CAMINO REAL,,SANTA CLARA COUNTY,CA,,,37.35240605956227,-121.9944863503964,08/14/2018 05:34:27 AM,08/19/2018 01:19:22 AM,POINT (-121.99448635039641 37.35240605956227),19,Monday,Robbery
862096713,S181860362,07/05/2018 06:04:41 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,10100 Block PARK CIRCLE WEST,,SANTA CLARA COUNTY,CA,,,37.32615639193838,-122.03489196017773,07/06/2018 05:02:03 AM,07/12/2018 09:37:29 AM,POINT (-122.03489196017772 37.32615639193838),18,Thursday,Robbery
867622384,S182310250,08/19/2018 03:14:05 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,100 Block BLOCK SARATOGA SUNNYVALE RD,,SANTA CLARA COUNTY,CA,,,37.280537762338774,-122.03137750501831,08/20/2018 05:38:27 AM,08/20/2018 05:38:28 AM,POINT (-122.03137750501831 37.28053776233877),15,Sunday,Robbery
878731780,S182660020,09/23/2018 12:31:15 AM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: N,,N WHITE RD,,SANTA CLARA COUNTY,CA,,,37.37530515743438,-121.83431821450928,09/23/2018 09:36:05 AM,09/26/2018 01:14:32 AM,POINT (-121.83431821450928 37.37530515743438),0,Sunday,Robbery
882254865,S182930148,10/20/2018 12:05:35 PM,PURSE SNATCH ROBBERY,Call Type: 211PS  <br>Description: PURSE SNATCH ROBBERY<br>Final Disposition: R,,10500 Block N DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.33200354522128,-122.03140024831659,10/21/2018 01:46:41 AM,10/26/2018 01:08:28 PM,POINT (-122.0314002483166 37.332003545221276),12,Saturday,Robbery
868290946,S182370018,08/25/2018 12:33:35 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,20300 Block PIERCE RD,,SANTA CLARA COUNTY,CA,,,37.281959210440505,-122.0289659774426,08/25/2018 09:08:31 AM,08/26/2018 09:02:03 PM,POINT (-122.0289659774426 37.2819592104405),0,Saturday,Robbery
882404313,S182940415,10/21/2018 11:11:20 PM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: R,,14000 Block COLUMBET AV,,SANTA CLARA COUNTY,CA,,,37.097013822142145,-121.59407583876758,10/22/2018 09:21:06 AM,10/28/2018 01:13:52 PM,POINT (-121.59407583876758 37.09701382214215),23,Sunday,Robbery
880617654,S182830027,10/10/2018 01:48:36 AM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: IN,,4100 Block MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.278156658973735,-121.8339940851412,10/10/2018 01:38:33 PM,10/11/2018 05:50:00 PM,POINT (-121.83399408514119 37.278156658973735),1,Wednesday,Robbery
884516425,S183060241,11/02/2018 02:44:01 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: IN,,LICK MILL BLVD,,SANTA CLARA COUNTY,CA,,,37.40199132702835,-121.95151170234828,11/03/2018 01:25:56 AM,11/07/2018 06:18:38 PM,POINT (-121.9515117023483 37.40199132702834),14,Friday,Robbery
890398770,S183280028,11/24/2018 02:07:24 AM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: IN,,400 Block SARATOGA AV,,SANTA CLARA COUNTY,CA,,,37.32004322492316,-121.97162172063645,11/24/2018 02:16:35 PM,11/27/2018 10:41:01 AM,POINT (-121.97162172063643 37.32004322492316),2,Saturday,Robbery
884654161,S183080268,11/04/2018 04:50:39 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: NR,,HICKS RD,,SANTA CLARA COUNTY,CA,,,37.20451828607159,-121.89442272963258,11/05/2018 02:01:03 AM,11/11/2018 06:54:58 AM,POINT (-121.89442272963261 37.20451828607159),16,Sunday,Robbery
879734330,S182740362,10/01/2018 07:40:30 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: IN,,200 Block S CRAGMONT AV,,SANTA CLARA COUNTY,CA,,,37.368205320505965,-121.81529824971062,10/02/2018 05:11:23 AM,10/08/2018 09:13:39 AM,POINT (-121.81529824971062 37.36820532050597),19,Monday,Robbery
886897251,S183100467,11/06/2018 08:44:58 PM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: R,,13700 Block RICHELIEU CT,,SANTA CLARA COUNTY,CA,,,37.26935778253685,-122.00660888988571,11/07/2018 10:37:12 AM,11/12/2018 10:25:17 AM,POINT (-122.00660888988573 37.26935778253685),20,Tuesday,Robbery
880971403,S182840435,10/11/2018 07:12:40 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,1 Block BLOCK CURTNER AV,,SANTA CLARA COUNTY,CA,,,37.294496819809495,-121.87186290791229,10/12/2018 05:17:12 AM,10/17/2018 05:05:45 PM,POINT (-121.8718629079123 37.29449681980949),19,Thursday,Robbery
893378060,S183440111,12/10/2018 09:05:02 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,1 Block BLOCK MOORPARK AV,,SANTA CLARA COUNTY,CA,,,37.31625229737801,-121.92948751737758,12/10/2018 10:25:40 PM,12/17/2018 06:30:50 AM,POINT (-121.92948751737758 37.31625229737801),9,Monday,Robbery
897616061,S183560343,12/22/2018 10:27:54 PM,PURSE SNATCH ROBBERY,Call Type: 211PS  <br>Description: PURSE SNATCH ROBBERY<br>Final Disposition: R,,PAGE ST,,SANTA CLARA COUNTY,CA,,,37.323594230173036,-121.91435714393015,12/23/2018 10:14:40 AM,12/23/2018 10:15:02 AM,POINT (-121.91435714393015 37.323594230173036),22,Saturday,Robbery
892274050,S183360203,12/02/2018 02:53:46 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.26042513135229,-121.80924497122128,12/03/2018 02:17:44 AM,12/03/2018 02:17:46 AM,POINT (-121.80924497122129 37.260425131352285),14,Sunday,Robbery
888329086,S183110314,11/07/2018 02:16:05 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,300 Block LEIGH AV,,SANTA CLARA COUNTY,CA,,,37.323465190407155,-121.9227467460555,11/08/2018 02:42:54 AM,11/14/2018 10:54:58 AM,POINT (-121.92274674605548 37.32346519040716),14,Wednesday,Robbery
900850461,S190120291,01/12/2019 07:39:42 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,1 Block BLOCK GREAT MALL DR,,SANTA CLARA COUNTY,CA,,,37.416514542396705,-121.90131015521533,01/13/2019 06:59:12 AM,01/20/2019 02:36:50 AM,POINT (-121.90131015521531 37.4165145423967),19,Saturday,Robbery
890407844,S183280097,11/24/2018 09:44:33 AM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: NR,,10200 Block KENILWORTH WAY,,SANTA CLARA COUNTY,CA,,,37.35778705564775,-121.8218589556279,11/24/2018 06:02:17 PM,11/24/2018 06:05:25 PM,POINT (-121.8218589556279 37.35778705564775),9,Saturday,Robbery
893378042,S183440149,12/10/2018 10:43:02 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,1 Block BLOCK PARK AV,,SANTA CLARA COUNTY,CA,,,37.33285897928798,-121.92165287259684,12/10/2018 10:25:40 PM,12/12/2018 10:08:42 PM,POINT (-121.92165287259685 37.33285897928798),10,Monday,Robbery
893583172,S183460250,12/12/2018 01:39:21 PM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: DU,,20500 Block HOMESTEAD RD,,SANTA CLARA COUNTY,CA,,,37.33764572241913,-122.03223830111284,12/12/2018 10:08:27 PM,12/19/2018 02:34:50 PM,POINT (-122.03223830111284 37.337645722419126),13,Wednesday,Robbery
893191175,S183420235,12/08/2018 04:06:17 PM,STRONG ARMED ROBBERY,Call Type: 211SA  <br>Description: STRONG ARMED ROBBERY<br>Final Disposition: R,,5200 Block PROSPECT RD,,SANTA CLARA COUNTY,CA,,,37.29166310558347,-121.99090001145433,12/09/2018 06:07:37 AM,12/13/2018 06:45:49 PM,POINT (-121.99090001145434 37.29166310558347),16,Saturday,Robbery
898243719,S183640263,12/30/2018 07:13:16 PM,CARJACKING,Call Type: 215    <br>Description: CARJACKING<br>Final Disposition: N,,3800 Block MADELINE DR,,SANTA CLARA COUNTY,CA,,,37.3761469497999,-121.82548798122332,12/31/2018 06:05:51 AM,01/02/2019 10:49:50 AM,POINT (-121.82548798122333 37.376146949799896),19,Sunday,Robbery
906989433,S190440028,02/13/2019 01:58:47 AM,ARMED ROBBERY,Call Type: 211A   <br>Description: ARMED ROBBERY<br>Final Disposition: R,,ROEHAMPTON AV,,SANTA CLARA COUNTY,CA,,,37.36012515450145,-121.81374516899231,02/13/2019 02:48:19 PM,02/20/2019 06:16:34 AM,POINT (-121.81374516899231 37.36012515450145),1,Wednesday,Robbery
