incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
834086101,S180430419,02/12/2018 09:27:22 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/13/2018 06:00:33 AM,02/20/2018 02:27:06 AM,POINT (-121.904649414784 37.4182875189022),21,Monday,Assault
834124231,S180440049,02/13/2018 07:18:44 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/13/2018 06:12:38 PM,02/20/2018 02:35:21 PM,POINT (-121.904337462315 37.3522874471107),7,Tuesday,Assault
834249899,S180450517,02/14/2018 10:22:10 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: N,,1 Block BLOCK GRANT RD,,SANTA CLARA COUNTY,CA,,,37.369768018454145,-122.07698385274048,02/15/2018 10:00:42 AM,02/22/2018 06:27:09 AM,POINT (-122.07698385274 37.3697680184542),22,Wednesday,Assault
834285514,S180460165,02/15/2018 11:06:28 AM,BATTERY ON AN OFFICER,Call Type: 243    <br>Description: BATTERY ON AN OFFICER<br>Final Disposition: R,,700 Block S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/15/2018 10:27:25 PM,02/22/2018 06:40:58 PM,POINT (-121.904649414784 37.4182875189022),11,Thursday,Assault
834285483,S180460200,02/15/2018 12:14:06 PM,ASSAULT,Call Type: 240    <br>Description: ASSAULT<br>Final Disposition: N,,200 Block BLOCK STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32292403887193,-122.04507501126251,02/15/2018 10:27:25 PM,02/22/2018 06:41:01 PM,POINT (-122.045075011263 37.3229240388719),12,Thursday,Assault
834285471,S180460212,02/15/2018 12:30:37 PM,BATTERY ON AN OFFICER,Call Type: 243    <br>Description: BATTERY ON AN OFFICER<br>Final Disposition: R,,100 Block W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/15/2018 10:27:25 PM,02/22/2018 06:41:01 PM,POINT (-121.904337462315 37.3522874471107),12,Thursday,Assault
834296101,S180460272,02/15/2018 02:50:29 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK GUADALUPE PKWY,,SANTA CLARA COUNTY,CA,,,37.348040257192345,-121.90553060871092,02/16/2018 02:16:41 AM,02/22/2018 10:35:48 PM,POINT (-121.905530608711 37.3480402571923),14,Thursday,Assault
834296083,S180460291,02/15/2018 03:34:10 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: NR,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/16/2018 02:16:41 AM,02/22/2018 10:35:48 PM,POINT (-121.930941089495 37.314935287544),15,Thursday,Assault
834338821,S180470123,02/16/2018 08:58:07 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/16/2018 06:00:34 PM,02/23/2018 02:12:03 PM,POINT (-121.904337462315 37.3522874471107),8,Friday,Assault
834637248,S180500118,02/19/2018 10:35:41 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/19/2018 10:11:02 PM,02/26/2018 06:21:47 PM,POINT (-121.90433746231484 37.35228744711068),10,Monday,Assault
834646020,S180500256,02/19/2018 04:52:06 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/20/2018 02:25:19 AM,02/26/2018 11:39:05 PM,POINT (-121.9046494147837 37.41828751890225),16,Monday,Assault
834646010,S180500268,02/19/2018 05:41:31 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/20/2018 02:25:19 AM,02/26/2018 11:39:06 PM,POINT (-121.9046494147837 37.41828751890225),17,Monday,Assault
834748386,S180510477,02/20/2018 10:09:59 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/21/2018 06:19:27 AM,02/28/2018 02:21:52 AM,POINT (-121.9046494147837 37.41828751890225),22,Tuesday,Assault
834760071,S180510487,02/20/2018 10:51:04 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/21/2018 10:27:17 AM,02/28/2018 02:21:52 AM,POINT (-121.9046494147837 37.41828751890225),22,Tuesday,Assault
834786706,S180520069,02/21/2018 07:42:05 AM,ASSAULT,Call Type: 240    <br>Description: ASSAULT<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/21/2018 06:03:12 PM,02/28/2018 02:51:21 PM,POINT (-121.90433746231484 37.35228744711068),7,Wednesday,Assault
834874322,S180530056,02/22/2018 04:11:29 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/22/2018 02:52:24 PM,03/01/2018 10:39:42 AM,POINT (-121.90433746231484 37.35228744711068),4,Thursday,Assault
834964713,S180540099,02/23/2018 08:57:32 AM,ASSAULT,Call Type: 240    <br>Description: ASSAULT<br>Final Disposition: NR,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/23/2018 06:09:06 PM,03/02/2018 02:54:35 PM,POINT (-121.93094108949506 37.31493528754397),8,Friday,Assault
834964709,S180540105,02/23/2018 09:13:10 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,300 Block DIANA AV,,SANTA CLARA COUNTY,CA,,,37.12909985697075,-121.64524405017578,02/23/2018 06:09:06 PM,03/02/2018 02:54:35 PM,POINT (-121.64524405017578 37.12909985697075),9,Friday,Assault
834983214,S180540206,02/23/2018 12:56:06 PM,ASSAULT,Call Type: 240    <br>Description: ASSAULT<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/23/2018 10:04:51 PM,03/02/2018 06:04:33 PM,POINT (-121.90433746231484 37.35228744711068),12,Friday,Assault
835034526,S180540275,02/23/2018 03:36:44 PM,BATTERY,Call Type: 242    <br>Description: BATTERY<br>Final Disposition: R,,5200 Block CAMDEN AV,,SANTA CLARA COUNTY,CA,,,37.24293768440703,-121.90482731516012,02/24/2018 02:50:01 AM,03/02/2018 11:00:09 PM,POINT (-121.90482731516012 37.24293768440703),15,Friday,Assault
835071174,S180540436,02/23/2018 11:32:26 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/24/2018 10:25:19 AM,03/03/2018 06:50:29 AM,POINT (-121.90433746231484 37.35228744711068),23,Friday,Assault
835110059,S180550223,02/24/2018 03:25:07 PM,ASSAULT,Call Type: 240    <br>Description: ASSAULT<br>Final Disposition: R,,400 Block RIDGE VISTA AV,,SANTA CLARA COUNTY,CA,,,37.379334306329724,-121.83459671649817,02/25/2018 02:22:04 AM,03/03/2018 10:45:33 PM,POINT (-121.83459671649817 37.379334306329724),15,Saturday,Assault
835110041,S180550242,02/24/2018 04:14:14 PM,BATTERY,Call Type: 242    <br>Description: BATTERY<br>Final Disposition: R,,700 Block S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/25/2018 02:22:04 AM,03/03/2018 10:45:33 PM,POINT (-121.9046494147837 37.41828751890225),16,Saturday,Assault
834059799,S180410331,02/10/2018 08:17:57 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/12/2018 09:37:25 PM,02/18/2018 02:05:41 AM,POINT (-121.904649414784 37.4182875189022),20,Saturday,Assault
834061196,S180380490,02/07/2018 07:50:49 PM,BATTERY ON AN OFFICER,Call Type: 243    <br>Description: BATTERY ON AN OFFICER<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/12/2018 09:37:48 PM,02/15/2018 02:17:34 AM,POINT (-121.904337462315 37.3522874471107),19,Wednesday,Assault
834061046,S180390086,02/08/2018 08:24:18 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,2100 Block ELLIOTT ST,,SANTA CLARA COUNTY,CA,,,37.32169259515372,-121.9300386794986,02/12/2018 09:37:48 PM,02/15/2018 02:58:47 PM,POINT (-121.930038679499 37.3216925951537),8,Thursday,Assault
