incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
854773888,S181410012,05/21/2018 12:50:34 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,FY 101,,SANTA CLARA COUNTY,CA,,,37.31865524310511,-121.83041803747591,05/21/2018 09:05:58 AM,05/26/2018 09:02:26 AM,POINT (-121.8304180374759 37.318655243105106),0,Monday,Theft of Vehicle
842929558,S181070045,04/17/2018 06:30:44 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: IN,,400 Block LEWIS ST,,SANTA CLARA COUNTY,CA,,,37.01076469470152,-121.56548808296543,04/17/2018 05:55:19 PM,04/22/2018 05:36:03 PM,POINT (-121.56548808296542 37.010764694701514),6,Tuesday,Theft of Vehicle
843332188,S181110200,04/21/2018 02:48:40 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,1300 Block PALM ST,,SANTA CLARA COUNTY,CA,,,37.312982107437975,-121.88059298642428,04/22/2018 01:40:58 AM,04/27/2018 09:01:56 AM,POINT (-121.88059298642428 37.312982107437975),14,Saturday,Theft of Vehicle
843380421,S181120166,04/22/2018 11:51:36 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,800 Block BLAZINGWOOD AV,,SANTA CLARA COUNTY,CA,,,37.3132654086114,-122.01588494145888,04/22/2018 09:43:01 PM,04/27/2018 09:01:56 AM,POINT (-122.01588494145889 37.3132654086114),11,Sunday,Theft of Vehicle
843380415,S181120172,04/22/2018 12:06:40 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,500 Block AVALANI AV,,SANTA CLARA COUNTY,CA,,,37.363981970613644,-121.86044104192095,04/22/2018 09:43:01 PM,04/27/2018 09:01:56 AM,POINT (-121.86044104192095 37.363981970613644),12,Sunday,Theft of Vehicle
843671686,S181130187,04/23/2018 12:16:21 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,14100 Block JERILYN DR,,SANTA CLARA COUNTY,CA,,,37.362525500158576,-121.81891463262795,04/24/2018 01:26:40 AM,04/27/2018 09:01:54 AM,POINT (-121.81891463262794 37.36252550015857),12,Monday,Theft of Vehicle
843707284,S181140037,04/24/2018 04:31:59 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: IN,,1000 Block W WASHINGTON AV,,SANTA CLARA COUNTY,CA,,,37.37949192932659,-122.0479319638325,04/24/2018 01:44:15 PM,04/27/2018 09:01:54 AM,POINT (-122.04793196383247 37.37949192932659),4,Tuesday,Theft of Vehicle
843722263,S181140058,04/24/2018 06:39:30 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,1 Block S CRAGMONT AV,,SANTA CLARA COUNTY,CA,,,37.371454544323065,-121.82020800998144,04/24/2018 05:04:11 PM,04/27/2018 09:01:55 AM,POINT (-121.82020800998143 37.37145454432306),6,Tuesday,Theft of Vehicle
843722247,S181140076,04/24/2018 07:54:05 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,13500 Block COLONY AV,,SANTA CLARA COUNTY,CA,,,37.087060473234175,-121.61432935351282,04/24/2018 05:04:11 PM,05/01/2018 05:38:26 AM,POINT (-121.61432935351282 37.087060473234175),7,Tuesday,Theft of Vehicle
843911646,S181140388,04/24/2018 06:45:32 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,10800 Block WUNDERLICH DR,,SANTA CLARA COUNTY,CA,,,37.310518946616256,-121.99705330174109,04/25/2018 05:19:42 AM,04/30/2018 09:45:16 AM,POINT (-121.99705330174108 37.310518946616256),18,Tuesday,Theft of Vehicle
843993568,S181150065,04/25/2018 07:51:48 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,13400 Block ROBLEDA RD,,SANTA CLARA COUNTY,CA,,,37.37641346057552,-122.12541416228314,04/25/2018 05:08:26 PM,05/01/2018 01:28:13 AM,POINT (-122.12541416228312 37.37641346057552),7,Wednesday,Theft of Vehicle
844036920,S181150466,04/25/2018 09:42:49 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: NR,,100 Block BLOCK N DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.33200354522128,-122.03140024831659,04/26/2018 05:34:08 AM,04/27/2018 09:01:56 AM,POINT (-122.0314002483166 37.332003545221276),21,Wednesday,Theft of Vehicle
854801173,S181410067,05/21/2018 07:36:03 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,200 Block MAHONEY DR,,SANTA CLARA COUNTY,CA,,,37.37345122465992,-121.81411723940563,05/21/2018 05:15:04 PM,05/26/2018 09:02:35 AM,POINT (-121.81411723940562 37.37345122465992),7,Monday,Theft of Vehicle
844154033,S181170093,04/27/2018 08:23:26 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,300 Block MEADOW LN,,SANTA CLARA COUNTY,CA,,,37.36536872790365,-121.81473211493729,04/27/2018 05:18:12 PM,04/27/2018 05:18:55 PM,POINT (-121.81473211493727 37.36536872790365),8,Friday,Theft of Vehicle
839474279,S180860036,03/27/2018 02:13:05 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,1200 Block S BERNARDO AV,,SANTA CLARA COUNTY,CA,,,37.352012214149156,-122.0580633261063,03/27/2018 01:42:35 PM,04/03/2018 07:52:51 AM,POINT (-122.0580633261063 37.352012214149156),2,Tuesday,Theft of Vehicle
844946796,S181180030,04/28/2018 01:56:14 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,ROCKWAY DR,,SANTA CLARA COUNTY,CA,,,37.370181541144795,-121.82397111624182,04/28/2018 09:54:59 AM,05/04/2018 09:02:20 PM,POINT (-121.82397111624182 37.3701815411448),1,Saturday,Theft of Vehicle
844953757,S181180040,04/28/2018 02:33:54 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,ALUM ROCK AV,,SANTA CLARA COUNTY,CA,,,37.365744649967745,-121.82671430386576,04/28/2018 01:22:50 PM,05/04/2018 09:02:20 PM,POINT (-121.82671430386576 37.36574464996774),2,Saturday,Theft of Vehicle
844963186,S181180069,04/28/2018 07:46:17 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,14300 Block CHRISLAND AV,,SANTA CLARA COUNTY,CA,,,37.362965583195745,-121.81592862290644,04/28/2018 05:46:44 PM,05/04/2018 09:02:21 PM,POINT (-121.81592862290645 37.36296558319574),7,Saturday,Theft of Vehicle
845030661,S181190088,04/29/2018 09:29:16 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.25575233388943,-121.8011568677108,04/29/2018 09:44:55 PM,05/03/2018 05:48:24 AM,POINT (-121.80115686771079 37.25575233388943),9,Sunday,Theft of Vehicle
845030655,S181190104,04/29/2018 10:17:22 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,10800 Block GASCOIGNE DR,,SANTA CLARA COUNTY,CA,,,37.31093730664367,-122.00063806588312,04/29/2018 09:44:55 PM,05/02/2018 09:02:48 PM,POINT (-122.00063806588312 37.31093730664367),10,Sunday,Theft of Vehicle
845120942,S181190367,04/29/2018 10:00:04 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,FY 280,,SANTA CLARA COUNTY,CA,,,37.31579425297405,-121.91699514356286,04/30/2018 09:44:33 AM,05/06/2018 09:37:04 PM,POINT (-121.91699514356286 37.315794252974044),22,Sunday,Theft of Vehicle
840753721,S180880297,03/29/2018 02:18:59 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,1800 Block SENTER RD,,SANTA CLARA COUNTY,CA,,,37.31640519563869,-121.85513876167477,03/30/2018 01:56:17 AM,04/05/2018 11:06:10 PM,POINT (-121.85513876167477 37.316405195638694),14,Thursday,Theft of Vehicle
845319708,S181200367,04/30/2018 08:05:18 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,20400 Block RODRIGUES AV,,SANTA CLARA COUNTY,CA,,,37.319331525349924,-122.02828603399796,05/01/2018 05:37:50 AM,05/04/2018 09:02:18 PM,POINT (-122.02828603399797 37.319331525349924),20,Monday,Theft of Vehicle
846308727,S181210259,05/01/2018 01:12:27 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,400 Block MAYFIELD AV,,SANTA CLARA COUNTY,CA,,,37.4226670550627,-122.1720898845817,05/01/2018 09:12:26 PM,05/02/2018 09:02:04 PM,POINT (-122.1720898845817 37.4226670550627),13,Tuesday,Theft of Vehicle
846396941,S181220009,05/02/2018 12:31:12 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,FOOTHILL AV,,SANTA CLARA COUNTY,CA,,,37.119984351311324,-121.59441118411621,05/02/2018 09:43:04 AM,05/02/2018 09:43:06 AM,POINT (-121.59441118411621 37.11998435131133),0,Wednesday,Theft of Vehicle
846407179,S181220047,05/02/2018 02:59:47 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,EARLANDER ST,,SANTA CLARA COUNTY,CA,,,37.36339035082428,-121.81528228839615,05/02/2018 01:39:54 PM,05/02/2018 01:41:04 PM,POINT (-121.81528228839616 37.36339035082428),2,Wednesday,Theft of Vehicle
848455893,S181230021,05/03/2018 01:45:08 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,100 Block EL CAMPO DR,,SANTA CLARA COUNTY,CA,,,37.3761469497999,-121.82548798122332,05/03/2018 01:10:46 PM,05/04/2018 09:01:33 AM,POINT (-121.82548798122333 37.376146949799896),1,Thursday,Theft of Vehicle
849976431,S181230435,05/03/2018 07:57:33 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,1 Block BLOCK BLOSSOM HILL RD,,SANTA CLARA COUNTY,CA,,,37.25089019834051,-121.8386962053566,05/04/2018 05:39:59 AM,05/09/2018 09:41:18 AM,POINT (-121.8386962053566 37.250890198340514),19,Thursday,Theft of Vehicle
855942075,S181500316,05/30/2018 02:43:51 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,10200 Block IMPERIAL AV,,SANTA CLARA COUNTY,CA,,,37.31935654973907,-122.05249882420355,05/31/2018 01:08:02 AM,06/06/2018 09:00:55 AM,POINT (-122.05249882420354 37.31935654973907),14,Wednesday,Theft of Vehicle
842834341,S181060038,04/16/2018 05:51:25 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,3400 Block MADELINE DR,,SANTA CLARA COUNTY,CA,,,37.370376597036966,-121.82930885675378,04/16/2018 05:45:02 PM,04/18/2018 05:27:39 PM,POINT (-121.82930885675381 37.370376597036966),5,Monday,Theft of Vehicle
851207641,S181250074,05/05/2018 08:39:47 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,10700 Block EAST ESTATES DR,,SANTA CLARA COUNTY,CA,,,37.31165970486616,-122.0193944201505,05/05/2018 05:36:44 PM,05/05/2018 05:37:32 PM,POINT (-122.0193944201505 37.31165970486616),8,Saturday,Theft of Vehicle
851271302,S181260065,05/06/2018 07:25:15 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,100 Block BLOCK MT HAMILTON RD,,SANTA CLARA COUNTY,CA,,,37.34232802529787,-121.72082338672607,05/06/2018 05:50:49 PM,05/08/2018 01:14:31 PM,POINT (-121.72082338672607 37.342328025297874),7,Sunday,Theft of Vehicle
851288359,S181260295,05/06/2018 06:46:40 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,1 Block ANGELL CT,,SANTA CLARA COUNTY,CA,,,37.424040644654106,-122.15211018038632,05/07/2018 01:56:53 AM,05/07/2018 01:57:25 AM,POINT (-122.15211018038632 37.42404064465411),18,Sunday,Theft of Vehicle
851788275,S181270189,05/07/2018 12:11:38 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,500 Block S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31825733877352,-121.93062638672016,05/08/2018 01:39:48 AM,05/09/2018 01:25:57 PM,POINT (-121.93062638672016 37.31825733877352),12,Monday,Theft of Vehicle
852686508,S181280153,05/08/2018 10:30:48 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,20800 Block ASSINIBOINE TL,,SANTA CLARA COUNTY,CA,,,37.16231580081112,-121.97651914457256,05/08/2018 09:30:56 PM,05/12/2018 05:46:32 PM,POINT (-121.97651914457256 37.16231580081112),10,Tuesday,Theft of Vehicle
852686436,S181280243,05/08/2018 01:38:09 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: NR,,20200 Block STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32294772538695,-122.02650270549236,05/08/2018 09:30:56 PM,05/12/2018 05:46:34 PM,POINT (-122.02650270549235 37.322947725386946),13,Tuesday,Theft of Vehicle
852864341,S181280339,05/08/2018 04:13:46 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,100 Block BLOCK MT HAMILTON RD,,SANTA CLARA COUNTY,CA,,,37.34232802529787,-121.72082338672607,05/09/2018 01:38:38 AM,05/12/2018 01:09:29 PM,POINT (-121.72082338672607 37.342328025297874),16,Tuesday,Theft of Vehicle
853095584,S181290149,05/09/2018 10:24:16 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,2300 Block OAKLAND RD,,SANTA CLARA COUNTY,CA,,,37.4044722281156,-121.90063651421123,05/09/2018 05:35:39 PM,05/12/2018 01:12:00 AM,POINT (-121.90063651421124 37.4044722281156),10,Wednesday,Theft of Vehicle
853421895,S181290157,05/09/2018 10:35:33 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,11100 Block CANON VISTA,,SANTA CLARA COUNTY,CA,,,37.393156143394705,-121.8197999422258,05/09/2018 09:52:56 PM,05/12/2018 01:12:00 AM,POINT (-121.81979994222579 37.393156143394705),10,Wednesday,Theft of Vehicle
853421892,S181290160,05/09/2018 10:42:53 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,10200 Block JOHNSON AV,,SANTA CLARA COUNTY,CA,,,37.31998813268441,-121.99786203790323,05/09/2018 09:52:56 PM,05/12/2018 01:12:01 AM,POINT (-121.99786203790325 37.31998813268441),10,Wednesday,Theft of Vehicle
853474798,S181290320,05/09/2018 04:07:01 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,400 Block ARGUELLO WAY,,SANTA CLARA COUNTY,CA,,,37.428267490091,-122.16246787478448,05/10/2018 01:05:13 AM,05/10/2018 01:06:24 AM,POINT (-122.16246787478448 37.428267490091),16,Wednesday,Theft of Vehicle
853487359,S181290446,05/09/2018 08:45:29 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,400 Block PATCH AV,,SANTA CLARA COUNTY,CA,,,37.3198494097935,-121.9372257420451,05/10/2018 05:15:11 AM,05/10/2018 05:15:58 AM,POINT (-121.9372257420451 37.3198494097935),20,Wednesday,Theft of Vehicle
853546098,S181300062,05/10/2018 07:04:17 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,14700 Block PALOMINO DR,,SANTA CLARA COUNTY,CA,,,37.3708583728609,-121.8087028997693,05/10/2018 05:47:57 PM,05/10/2018 05:48:00 PM,POINT (-121.80870289976932 37.3708583728609),7,Thursday,Theft of Vehicle
853582923,S181300418,05/10/2018 06:22:25 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,1200 Block NANCARROW WAY,,SANTA CLARA COUNTY,CA,,,37.22515622438058,-121.8783544621183,05/11/2018 05:37:51 AM,05/11/2018 05:37:53 AM,POINT (-121.8783544621183 37.22515622438058),18,Thursday,Theft of Vehicle
853593484,S181300500,05/10/2018 09:51:15 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,1 Block BLOCK W ALMA AV,,SANTA CLARA COUNTY,CA,,,37.309856678853954,-121.88311429857872,05/11/2018 09:02:04 AM,05/15/2018 05:05:51 AM,POINT (-121.88311429857872 37.30985667885395),21,Thursday,Theft of Vehicle
853593456,S181310002,05/11/2018 12:03:12 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,1 Block BLOCK CHYNOWETH AV,,SANTA CLARA COUNTY,CA,,,37.258787117060656,-121.85921509444964,05/11/2018 09:02:04 AM,05/15/2018 05:05:52 AM,POINT (-121.85921509444965 37.258787117060656),0,Friday,Theft of Vehicle
853912589,S181310152,05/11/2018 11:23:10 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,PALM DR,,SANTA CLARA COUNTY,CA,,,37.431143301373154,-122.16790531979359,05/11/2018 09:11:44 PM,05/15/2018 05:05:55 AM,POINT (-122.1679053197936 37.43114330137316),11,Friday,Theft of Vehicle
854051523,S181330136,05/13/2018 11:20:16 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,1 Block BLOCK MONTEREY FRONTAGE RD,,SANTA CLARA COUNTY,CA,,,36.98946555715684,-121.56018691146922,05/13/2018 09:47:37 PM,05/19/2018 09:57:48 AM,POINT (-121.5601869114692 36.98946555715684),11,Sunday,Theft of Vehicle
854140629,S181330341,05/13/2018 09:58:47 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,8100 Block MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.21148574941686,-121.73335298932396,05/14/2018 09:31:15 AM,05/14/2018 09:31:17 AM,POINT (-121.73335298932396 37.21148574941686),21,Sunday,Theft of Vehicle
854199379,S181340375,05/14/2018 07:28:16 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,400 Block ARGUELLO WAY,,SANTA CLARA COUNTY,CA,,,37.428267490091,-122.16246787478448,05/15/2018 05:05:30 AM,05/15/2018 05:05:32 AM,POINT (-122.16246787478448 37.428267490091),19,Monday,Theft of Vehicle
854260080,S181350258,05/15/2018 01:04:17 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: NR,,14500 Block COLUMBET AV,,SANTA CLARA COUNTY,CA,,,37.1079176929284,-121.59999624535013,05/15/2018 09:18:54 PM,05/18/2018 05:37:17 PM,POINT (-121.59999624535013 37.10791769292841),13,Tuesday,Theft of Vehicle
854304865,S181350464,05/15/2018 08:58:47 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,FY 680,,SANTA CLARA COUNTY,CA,,,37.353177834382564,-121.83736369074268,05/16/2018 09:28:06 AM,05/21/2018 05:18:57 AM,POINT (-121.83736369074269 37.353177834382564),20,Tuesday,Theft of Vehicle
854304864,S181350465,05/15/2018 08:59:53 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,05/16/2018 09:28:06 AM,05/21/2018 05:18:57 AM,POINT (-121.93094108949506 37.31493528754397),20,Tuesday,Theft of Vehicle
854332758,S181360064,05/16/2018 07:39:46 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,100 Block BLOCK EL MONTE RD,,SANTA CLARA COUNTY,CA,,,37.35990291195958,-122.12075344252493,05/16/2018 05:43:11 PM,05/21/2018 05:19:01 AM,POINT (-122.12075344252493 37.35990291195958),7,Wednesday,Theft of Vehicle
854332757,S181360065,05/16/2018 07:43:53 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,CHARMERAN AV,,SANTA CLARA COUNTY,CA,,,37.25709630475483,-121.93035010227956,05/16/2018 05:43:11 PM,05/21/2018 05:19:01 AM,POINT (-121.93035010227955 37.25709630475483),7,Wednesday,Theft of Vehicle
854332735,S181360090,05/16/2018 08:49:05 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,400 Block ROYALE PARK DR,,SANTA CLARA COUNTY,CA,,,37.266244940260975,-121.85065578107685,05/16/2018 05:43:11 PM,05/21/2018 05:19:01 AM,POINT (-121.85065578107685 37.266244940260975),8,Wednesday,Theft of Vehicle
854451753,S181370006,05/17/2018 01:21:44 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: IN,,W EL CAMINO REAL,,SANTA CLARA COUNTY,CA,,,37.37405597230725,-122.05539118953877,05/17/2018 01:37:52 PM,05/21/2018 09:06:32 AM,POINT (-122.05539118953875 37.37405597230724),1,Thursday,Theft of Vehicle
854878520,S181420076,05/22/2018 07:22:30 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,CONCEPCION RD,,SANTA CLARA COUNTY,CA,,,37.378897259465745,-122.13682696329764,05/22/2018 05:04:33 PM,05/29/2018 09:19:35 AM,POINT (-122.13682696329762 37.37889725946574),7,Tuesday,Theft of Vehicle
854476846,S181370288,05/17/2018 01:45:05 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: IN,,700 Block THORNTON WAY,,SANTA CLARA COUNTY,CA,,,37.31267904858829,-121.9375349249685,05/17/2018 09:09:47 PM,05/20/2018 01:40:04 AM,POINT (-121.93753492496852 37.312679048588286),13,Thursday,Theft of Vehicle
854546791,S181380034,05/18/2018 06:08:59 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,300 Block DAY RD,,SANTA CLARA COUNTY,CA,,,37.0381598607376,-121.58345312280625,05/18/2018 05:36:56 PM,05/21/2018 09:06:14 AM,POINT (-121.58345312280623 37.0381598607376),6,Friday,Theft of Vehicle
854918154,S181420509,05/22/2018 09:09:03 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: NR,,5100 Block STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32316598883901,-121.99142527760915,05/23/2018 05:36:45 AM,05/29/2018 01:14:51 AM,POINT (-121.99142527760917 37.32316598883901),21,Tuesday,Theft of Vehicle
854927713,S181420555,05/22/2018 11:22:14 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: DU,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.2891943161575,-121.93027657452416,05/23/2018 09:09:47 AM,05/29/2018 01:14:52 AM,POINT (-121.93027657452417 37.2891943161575),23,Tuesday,Theft of Vehicle
854961116,S181420557,05/22/2018 11:22:35 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: NR,,E CAMPBELL AV,,SANTA CLARA COUNTY,CA,,,37.28706644854329,-121.9340173373391,05/23/2018 05:51:00 PM,05/29/2018 01:14:52 AM,POINT (-121.9340173373391 37.287066448543285),23,Tuesday,Theft of Vehicle
854961101,S181430073,05/23/2018 07:09:06 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,400 Block FLAGG AV,,SANTA CLARA COUNTY,CA,,,37.31988213026668,-121.9318612091951,05/23/2018 05:51:00 PM,05/29/2018 01:14:54 AM,POINT (-121.9318612091951 37.31988213026668),7,Wednesday,Theft of Vehicle
854961098,S181430076,05/23/2018 07:15:57 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,2200 Block ELLIOTT ST,,SANTA CLARA COUNTY,CA,,,37.321692858217176,-121.93069214914064,05/23/2018 05:51:00 PM,05/29/2018 01:14:54 AM,POINT (-121.93069214914063 37.321692858217176),7,Wednesday,Theft of Vehicle
856286210,S181540099,06/03/2018 09:11:27 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,100 Block HARRIET AV,,SANTA CLARA COUNTY,CA,,,37.3678208209343,-121.81993730190193,06/03/2018 05:56:05 PM,06/06/2018 01:30:51 PM,POINT (-121.81993730190194 37.3678208209343),9,Sunday,Theft of Vehicle
855515865,S181440517,05/24/2018 10:44:26 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,FY 280,,SANTA CLARA COUNTY,CA,,,37.32760696724695,-121.87422486979294,05/25/2018 09:05:18 AM,05/29/2018 09:20:44 PM,POINT (-121.87422486979294 37.32760696724695),22,Thursday,Theft of Vehicle
856527793,S181560428,06/05/2018 07:46:49 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,100 Block MARTHA ST,,SANTA CLARA COUNTY,CA,,,37.323552153261794,-121.87707375284359,06/06/2018 05:11:21 AM,06/06/2018 05:11:23 AM,POINT (-121.87707375284359 37.32355215326179),19,Tuesday,Theft of Vehicle
861219794,S181770004,06/26/2018 12:22:23 AM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: N,,3500 Block MONROE ST,,SANTA CLARA COUNTY,CA,,,37.3667383458026,-121.99305242049608,06/26/2018 09:25:36 AM,07/03/2018 05:56:23 AM,POINT (-121.99305242049607 37.366738345802595),0,Tuesday,Theft of Vehicle
856058771,S181510525,05/31/2018 10:32:04 PM,STOLEN VEHICLE,Call Type: 10851  <br>Description: STOLEN VEHICLE<br>Final Disposition: R,,500 Block RUCKER AV,,SANTA CLARA COUNTY,CA,,,37.0535827136322,-121.58048895108837,06/01/2018 09:13:31 AM,06/01/2018 09:13:32 AM,POINT (-121.58048895108838 37.0535827136322),22,Thursday,Theft of Vehicle
